,id,title,category_id,views,likes,favorites,comments,date,date_gap_hours,duration,tags
0,nfRlal2bTqI,-,-,-,-,-,-,-,-,-,-
1,LxLgmsmvXOE,We Turned New Zealand Into a Real-Life Board Game,19,755934,35441,0,NaN,2023-03-08T15:32:23Z,50124.42,1582,NaN
2,hfOy7pb0xXk,Ep 2 - We Turned New Zealand Into a Real-Life Board Game,19,567545,23638,0,NaN,2023-03-15T14:31:05Z,40105.72,2590,NaN
3,C30lQzcEhx0,Ep 3 - We Turned New Zealand Into a Real-Life Board Game,19,540353,21023,0,NaN,2023-03-22T15:00:23Z,29996.42,1870,NaN
4,ZBgUP81d-GA,Ep 4 - We Turned New Zealand Into a Real-Life Board Game,19,426906,18992,0,NaN,2023-03-29T14:31:00Z,19945.81,2336,NaN
5,8FMN7zHB5BA,Ep 5 - We Turned New Zealand Into a Real-Life Board Game,19,383029,18345,0,NaN,2023-04-05T14:34:37Z,9862.2,2470,NaN
