,id,title,category_id,views,likes,favorites,comments,date,duration,tags
0,S5XBmopq6D4,A Funny Minecraft GAMEPLAY 😂🔥 Minecraft Malayalam EP01,20,75559,6291,0,NaN,2023-03-05T13:30:14Z,1328,"['Minecraft', 'Minecraft malayalam', 'Funny', 'Minecraft funny', 'Minecraft funny video', 'Funny video', 'Minecraft funny video malayalam', 'Multiplayer', 'Multiplayer malayalam', 'Minecraft multiplayer', 'Soloviner']"
1,hjOKh24Dl-A,We Found DIAMONDS In Minecraft 😳😍 Minecraft Malayalam EP02,20,54182,4720,0,NaN,2023-03-11T13:31:03Z,1150,"['minecraft', 'minecraft funny video', 'funny video', 'minecraft funny video malayalam', 'minecraft malayalam', 'solo viner', 'minecraft diamonds malayalam', 'diamonds', 'minecraft unlimited diamonds']"
2,RJpx7EohhyY,Our FIRST HOUSE In Minecraft 😍 Minecraft Malayalam EP03,20,65859,5570,0,NaN,2023-03-18T13:30:09Z,1035,"['Minecraft funny video', 'Funny video', 'Minecraft malayalam', 'Minecraft funny video malayalam', 'Minecraft house malayalam', 'Soloviner', 'Starter base malayalam']"
3,srS5Ujzi-D4,We Built NETHER PORTAL In Minecraft 😳😱 Minecraft Malayalam EP04,20,58868,5012,0,NaN,2023-03-25T11:30:30Z,1724,"['minecraft malayalam', 'minecraft malayalam gameplay', 'minecraft malayalam survival series', 'minecraft malayalam game therapist', 'minecraft funny video funny video malayalam minecraft warden malayalam minecraft diamonds malayalam']"
4,G5jgKFiMygc,We Tried To SLEEP IN NETHER 😖😂 Minecraft Malayalam EP05,20,57426,4584,0,NaN,2023-04-01T12:34:08Z,1395,"['Minecraft malayalam', 'Minecraft gameplay malayalam', 'Minecraft malayalam survival series', 'Minecraft game therapist', 'Minecraft funny videos malayalam', 'Funny videos malayalam', 'Minecraft nether malayalam', 'Nether bed prank malayalam', 'Sleep in nether malayalam']"
5,f6rHvtl9L1w,Our FIRST RAID In Minecraft 😲😱 Minecraft Malayalam EP06,20,52586,4944,0,NaN,2023-04-08T14:31:52Z,1510,"['minecraft malayalam', 'funny videos malayalam', 'funny video', 'minecraft funny video malayalam', 'minecraft game therapist', 'minecraft survival series', 'first pillager raid malayalam', 'raid farm malayalam', 'emarald farm malayalam', 'totem farm malayalam']"
6,L0ac57ft3fU,I Built A Secret Underground Base In Minecraft 😍 Minecraft Malayalam EP07,20,56989,4923,0,NaN,2023-04-15T13:30:07Z,1070,"['secret base', 'secret underground base', 'secret underground base malayalam', 'minecraft secret underground base malayalam', 'minecraft malayalam', 'minecraft funny video malayalam', 'funny video malayalam', 'soloviner', 'soloviner minecraft']"
7,zG22kLjvuSE,We Found A NETHER FORTRESS In Minecraft 😳 Minecraft Malayalam EP08,20,41268,3897,0,NaN,2023-04-19T13:42:39Z,1332,"['minecraft malayalam', 'minecraft funny video', 'minecraft funny video malayalam', 'soloviner minecraft', 'minecraft first time nether fortress', 'nether fortress malayalam', 'first time nether malayalam', 'blaze rod malayalam', 'trading hall malayalam', 'funny', 'video', 'aj gamingzone']"
8,5fCVfpI4unE,Our FIRST TRADING HALL In Minecraft 😍 Minecraft Malayalam EP09,20,46795,4157,0,NaN,2023-04-22T17:20:43Z,1634,"['minecraft malayalam', 'minecraft funny videos', 'minecraft funny video malayalam', 'minecraft trading hall malayalam', 'trading', 'trading malayalam', 'soloviner', 'minecraft gameplay malayalam', 'easy trading hall malayalam', 'minecraft easy emaralds']"
9,YOfFsFr9Uok,We Got UNLIMITED EMERALDS in Minecraft 😍 Minecraft Malayalam EP10,20,28344,3586,0,NaN,2023-04-26T14:57:41Z,1387,"['minecraft malayalam', 'funny videos malayalam', 'minecraft funny video malayalam', 'raid farm malayalam', 'best raid farm malayalam', 'emerald farm malayalam', 'easy emerald malayalam', 'emerald', 'emarald ore', 'minecraft emerald malayalam', 'soloviner', 'sudhy', 'aj gamingzone', 'minecraft']"
