,id,title,category_id,views,likes,favorites,comments,date,date_gap,duration,tags
18,76Syt8Y1tJQ,Run BTS! 2020 EP.99 - 플로리스트,10,110295,8792,0,NaN,2022-12-23T08:06:09Z,2550.78,1982,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
19,KU2ZGMv85aQ,Run BTS! 2020 EP.100 - 100회 특집 1,10,114197,8751,0,NaN,2022-12-23T08:06:23Z,2550.77,2229,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
20,9KKi7ezJZyI,Run BTS! 2020 EP.101 - 100회 특집 2,10,79352,7532,0,NaN,2022-12-23T08:07:24Z,2550.75,2246,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
21,oCXX1kxFsNI,Run BTS! 2020 EP.102 - 아바타 요리왕 1,10,105090,8406,0,NaN,2022-12-23T08:07:29Z,2550.75,2124,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
22,IdG8gSYHlnw,Run BTS! 2020 EP.103 - 아바타 요리왕 2,10,74766,7059,0,NaN,2022-12-23T08:07:36Z,2550.75,2088,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
23,_-wRiUJvQsA,Run BTS! 2020 EP.104 - 달방 사진전 1,10,101109,8407,0,NaN,2022-12-23T08:07:41Z,2550.75,2069,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
24,6n9SGcCRYXw,Run BTS! 2020 EP.105 - 달방 사진전 2,10,88638,8387,0,NaN,2022-12-23T08:07:45Z,2550.75,2171,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
25,06RkYzgq3ac,Run BTS! 2020 EP.106 - 달방 사진전 3,10,169070,13429,0,NaN,2022-12-23T08:07:52Z,2550.75,2198,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
26,Vz5fqy5yjaI,Run BTS! 2020 EP.107 - 방탄게임단 1,10,65678,6659,0,NaN,2022-12-23T08:07:59Z,2550.74,1976,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
27,B8BHVlpL2o0,Run BTS! 2020 EP.108 - 방탄게임단 2,10,102196,7598,0,NaN,2022-12-23T08:08:06Z,2550.74,1960,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
28,JsXsAvcCbaY,Run BTS! 2020 EP.109 - 달방 더빙,10,444204,33952,0,NaN,2022-12-23T08:08:14Z,2550.74,2060,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
29,zaXfSCdO69I,Run BTS! 2020 EP.110 - 보물을 찾아서 1,10,72968,7900,0,NaN,2022-12-23T08:08:23Z,2550.74,2191,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
30,v5X_bpav1G0,Run BTS! 2020 EP.111 - 보물을 찾아서 2,10,80740,9003,0,NaN,2022-12-23T08:08:28Z,2550.74,2115,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
31,aLL9_dOnQTI,Run BTS! 2020 EP.112 - 달방 스쿨 1,10,220000,16212,0,NaN,2022-12-23T08:08:37Z,2550.73,2318,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
32,_2AG1F8znw0,Run BTS! 2020 EP.113 - 달방 스쿨 2,10,169454,12009,0,NaN,2022-12-23T08:08:46Z,2550.73,2333,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
33,smrmbUhBl0s,Run BTS! 2020 EP.114 - 리그 오브 넘버원 1,10,94624,9320,0,NaN,2022-12-23T08:08:54Z,2550.73,2246,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
34,5L5OZhy1gi8,Run BTS! 2020 EP.115 - 리그 오브 넘버원 2,10,54350,7000,0,NaN,2022-12-23T08:08:59Z,2550.73,2058,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
35,l7G6wsrVTG4,Run BTS! 2020 EP.116 - 단합력 특집 1,10,162826,11379,0,NaN,2022-12-23T08:09:06Z,2550.73,2190,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
36,vpzygHwRtpQ,Run BTS! 2020 EP.117 - 단합력 특집 2,10,105184,9855,0,NaN,2022-12-23T08:09:12Z,2550.72,2278,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
37,yiqe-aegVk0,Run BTS! 2020 EP.118 - 포토 스토리 1,10,129588,11583,0,NaN,2022-12-23T08:09:21Z,2550.72,2319,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
38,wlHS-fpJrm0,Run BTS! 2020 EP.119 - 포토 스토리 2,10,82874,9992,0,NaN,2022-12-23T08:09:35Z,2550.72,2375,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
39,oia-9KHAWXI,Run BTS! 2020 EP.120 - 응답하라 방탄 마을 1,10,220984,18366,0,NaN,2022-12-23T08:09:42Z,2550.72,2179,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
40,_41Jzuunw_U,퐁당퐁당 방탄을 던지자🌊 #RunBTS #달방 EP.83 - 여름 야유회 1 #Shorts,10,312829,84289,0,NaN,2022-12-23T09:01:19Z,2549.86,60,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
41,JwU4uP3CKao,BTS의 쉿! ASMR🗣️ #RunBTS #달방 EP.97 - 파자마 파티 1 #Shorts,10,468507,108721,0,NaN,2022-12-23T09:01:46Z,2549.85,52,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
42,VJrXTRmP1bc,학교 종이 땡땡땡🔔 공부 빼고 다 해요🏫 #RunBTS #달방 EP.112 - 달방 스쿨 1 #shorts,10,279229,86222,0,NaN,2022-12-23T09:02:16Z,2549.84,60,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
43,3XkjoLgZr60,나는 너의 HOPE 너는 나의 HOPE💜 #제이홉 #jhope 지금 바로 #RunBTS #달방 으로 오세요! #Shorts,10,312972,98234,0,NaN,2022-12-23T09:02:41Z,2549.83,60,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
44,E1tNn-Uxmuk,꽃🌼지민이라고 합니다 #지민 #Jimin 지금 바로 #RunBTS #달방 으로 오세요! #Shorts,10,548539,148032,0,NaN,2022-12-23T09:03:04Z,2549.83,60,NaN
