,id,title,category_id,views,likes,favorites,comments,date,date_gap,duration,tags
0,XQG6uzC1QDw,Diablo 4 Rogue - BETA 1 - PC - Episode 1,20,101,5,0,NaN,2023-03-19T10:00:28Z,33588.86,4704,NaN
1,gk8NNaDIlWQ,Diablo 4 Rogue - BETA 1 - PC - Episode 2,20,48,2,0,NaN,2023-03-21T10:00:33Z,30708.77,3565,NaN
2,EOCxZiCtYTg,Diablo 4 Rogue - BETA 1 - PC - Episode 3,20,49,3,0,NaN,2023-03-22T10:00:16Z,29269.06,7036,NaN
3,I9hqW5Mkfmw,Diablo 4 Rogue - BETA 1 - PC - Episode 4,20,46,3,0,NaN,2023-03-23T10:00:20Z,27829.0,3864,NaN
4,ccI4qWrAWHI,Diablo 4 Rogue - BETA 1 - PC - Episode 5,20,35,3,0,NaN,2023-03-24T10:00:33Z,26388.78,5386,NaN
5,vkPguzWwUWg,Diablo 4 Rogue - BETA 1 - PC - Episode 6,20,24,4,0,NaN,2023-03-27T10:00:40Z,22068.67,5110,NaN
6,Xtc3RfQbG1Q,Diablo 4 Rogue - BETA 1 - PC - Episode 7,20,30,4,0,NaN,2023-03-29T10:00:32Z,19188.8,7134,NaN
7,T3_e2kcRULU,Diablo 4 Rogue - BETA 1 - PC - Episode 8,20,47,3,0,NaN,2023-03-31T10:00:21Z,16308.99,6657,NaN
8,sqW1IlwLc-E,Diablo 4 Rogue - BETA 1 - PC - Episode 9,20,38,3,0,NaN,2023-04-05T10:00:43Z,9108.62,4590,NaN
