,id,title,category_id,views,likes,favorites,comments,date,duration,tags
0,EQvRGPxT7kA,-,-,-,-,-,-,-,-,-
1,GlRzqSy--_o,연못에서 낚시를 하면 뭐가 잡힐까요?,15,146940,4179,0,NaN,2023-01-01T02:30:09Z,651,"['연못', '김줄스', '가물치', '생태', 'BIOTOPE', 'pond', '생태계', '정원', 'gardening']"
2,uPfxz-AxstM,집나간 양을 잡다가 피멍 들었습니다..,15,105602,3982,0,NaN,2023-01-02T02:35:13Z,509,"['연못', '김줄스', '가물치', '생태', 'BIOTOPE', 'pond', '생태계', '정원', 'gardening']"
3,THCdnolrPis,신상 고프로를 찾기 위해 출동했습니다,15,106258,4182,0,NaN,2023-01-03T02:30:21Z,484,"['연못', '김줄스', '가물치', '생태', 'BIOTOPE', 'pond', '생태계', '정원', 'gardening']"
4,3NwhkzRwgPI,30평 연못에 통발을 넣어보니 이상한게 잡혔습니다,15,153854,4498,0,NaN,2023-01-04T03:01:07Z,618,"['연못', '김줄스', '가물치', '생태', 'BIOTOPE', 'pond', '생태계', '정원', 'gardening']"
5,8RPXIJibK4E,몸이 불편한 오리를 왜 키우냐고요?,15,128669,5455,0,NaN,2023-01-06T02:30:01Z,517,"['연못', '김줄스', '가물치', '생태', 'BIOTOPE', 'pond', '생태계', '정원', 'gardening']"
6,9DWYHdSc9qs,오리를 6달 키우자 생기는 변화 ㅎㅎ,15,130774,4715,0,NaN,2023-01-07T02:30:05Z,615,"['연못', '김줄스', '가물치', '생태', 'BIOTOPE', 'pond', '생태계', '정원', 'gardening']"
7,0UggtQShHps,모두가 잠든 새벽.. 혼자 알을 낳는 어미 오리,15,116675,4076,0,NaN,2023-01-08T02:30:00Z,796,"['연못', '김줄스', '가물치', '생태', 'BIOTOPE', 'pond', '생태계', '정원', 'gardening', '오리', 'duck', 'egg']"
8,o11pjCqEb88,십년감수 했습니다..,15,182790,5571,0,NaN,2023-01-09T02:30:25Z,672,"['연못', '김줄스', '가물치', '생태', 'BIOTOPE', 'pond', '생태계', '정원', 'gardening']"
9,nlWLayVts5s,뚫린 구멍 사이로 어마무시한 녀석이 나타났습니다,15,129655,3904,0,NaN,2023-01-11T02:30:19Z,577,"['연못', '김줄스', '가물치', '생태', 'BIOTOPE', 'pond', '생태계', '정원', 'gardening', '산천어', '송어', '화천축제', '얼음낚시']"
10,XQRFXKrlalg,완전히 다른 동물들의 동거가 가능한 이유,15,100472,4025,0,NaN,2023-01-12T02:30:22Z,498,"['연못', '김줄스', '가물치', '생태', 'BIOTOPE', 'pond', '생태계', '정원', 'gardening', 'duck', 'sheep']"
11,3Pm5EaXe2Vk,결국 준비했습니다!,15,129145,4466,0,NaN,2023-01-13T02:40:00Z,546,"['연못', '김줄스', '가물치', '생태', 'BIOTOPE', 'pond', '생태계', '정원', 'gardening', 'duck', 'duckling', 'coop', 'buffpolish']"
12,Um20iX8mAmM,이렇게 생긴 XX를 보셨나요.. ㅎ,15,121239,4755,0,NaN,2023-01-14T02:30:09Z,539,"['연못', '김줄스', '가물치', '생태', 'BIOTOPE', 'pond', '생태계', '정원', 'gardening', '토끼', '롭이어', 'lopeared', 'bunny']"
13,EddzpzJT5X8,이상한 행동을 하는 토끼,15,119829,4600,0,NaN,2023-01-15T02:30:05Z,498,"['연못', '김줄스', '가물치', '생태', 'BIOTOPE', 'pond', '생태계', '정원', 'gardening', '롭이어', '토끼']"
14,zuluN3COYl8,연못이 또 한바탕 뒤집어졌습니다,15,123132,4424,0,NaN,2023-01-17T02:30:19Z,523,"['연못', '김줄스', '가물치', '생태', 'BIOTOPE', 'pond', '생태계', '정원', 'gardening']"
15,aFTR4Jrg_Sc,가물치 연못에 또다시 폭설이 내렸습니다,15,111020,4898,0,NaN,2023-01-18T02:30:00Z,562,"['연못', '김줄스', '가물치', '생태', 'BIOTOPE', 'pond', '생태계', '정원', 'gardening']"
16,Mu0w_PbgVOk,20cm 폭설에 동물들은 어떻게 지낼까요?,15,173561,4959,0,NaN,2023-01-19T02:30:07Z,719,"['연못', '김줄스', '가물치', '생태', 'BIOTOPE', 'pond', '생태계', '정원', 'gardening']"
17,ZgMJMPt3iXA,멀쩡하던 오리가 갑자기 다쳤습니다,15,281420,5393,0,NaN,2023-01-20T02:30:11Z,546,"['연못', '김줄스', '가물치', '생태', 'BIOTOPE', 'pond', '생태계', '정원', 'gardening']"
18,SDKIQK25vj4,갑자기 눈이 다 녹은 가물치 연못?!,15,81557,3196,0,NaN,2023-01-21T02:30:19Z,1035,"['연못', '김줄스', '가물치', '생태', 'BIOTOPE', 'pond', '생태계', '정원', 'gardening']"
