,title,category_id,views,likes,favorites,comments,date,tags
0,SNL 코리아 시즌3 | 하이라이트 | 주기자가 간다 | 우상호 더불어민주당 의원 | 쿠팡플레이 | 쿠팡,24,409911,3048,0,Nan,2023-01-29T09:00:22Z,Nan
1,SNL 코리아 시즌3 | 하이라이트 | 주기자가 간다 | 안철수 국민의힘 의원 | 쿠팡플레이 | 쿠팡,24,497658,4436,0,Nan,2023-01-15T09:00:00Z,Nan
2,SNL 코리아 시즌3 | 하이라이트 | 주기자가 간다 | 김의겸 더불어민주당 대변인 | 쿠팡플레이 | 쿠팡,24,210670,3911,0,Nan,2023-01-08T09:00:10Z,Nan
3,SNL 코리아 시즌3 | 하이라이트 | 주기자가 간다 | 권성동 국민의힘 의원 | 쿠팡플레이 | 쿠팡,24,238871,3119,0,Nan,2023-01-01T09:00:22Z,Nan
4,SNL 코리아 시즌3 | 하이라이트 | 주기자가 간다 | 박주민 더불어민주당 의원 | 쿠팡플레이 | 쿠팡,24,403971,5552,0,Nan,2022-12-25T10:00:27Z,Nan
5,SNL 코리아 시즌3 | 하이라이트 | 주기자가 간다 | 홍준표 대구시장 | 쿠팡플레이 | 쿠팡,24,1823132,26912,0,Nan,2022-12-18T02:00:09Z,"['snl', '코리아', '시즌3', '신동엽', '주현영', '권혁수', '김원훈', '정이랑', '정혁', '김아영', '지예은', '정상훈', '정성호', '남현우', '김민교', '안영미', '하이라이트', '쿠팡', '쿠팡플레이', '쿠플', '오리지널', 'OTT', '장윤주', '상여자', '연상연하', '곽튜브', '홍준표', '국민의힘', '주간다', '주기자', '인턴기자']"
6,SNL 코리아 시즌3 | 하이라이트 | 주기자가 간다 | 국민의힘 김기현 의원 | 쿠팡플레이 | 쿠팡,24,159814,1931,0,Nan,2022-12-11T04:07:07Z,"['snl', '코리아', '시즌3', '신동엽', '주현영', '권혁수', '김원훈', '정이랑', '정혁', '김아영', '지예은', '정상훈', '정성호', '남현우', '김민교', '안영미', '하이라이트', '쿠팡', '쿠팡플레이', '쿠플', '오리지널', 'OTT', '주기자', '주간다', '주기자가간다', '정치', '패러디', '국민의힘', '김기현', '지코']"
7,SNL 코리아 시즌3 | 하이라이트 | 주기자가 간다 | 국민의 힘 윤상현 의원 | 쿠팡플레이 | 쿠팡,24,164307,1281,0,Nan,2022-11-27T05:00:21Z,"['snl', '코리아', '시즌3', '송승헌', '신동엽', '주현영', '권혁수', '김원훈', '정이랑', '정혁', '김아영', '지예은', '정상훈', '정성호', '남현우', '김민교', '안영미', '하이라이트', '쿠팡', '쿠팡플레이', '쿠플', '오리지널', 'OTT', '주기자', '주간다', '주기자가간다', '국민의힘', '윤상현', '정치', '패러디']"
8,SNL 코리아 시즌3 | 하이라이트 | 주기자가 간다 | 더불어민주당 박범계 의원 | 쿠팡플레이 | 쿠팡,24,186346,1920,0,Nan,2022-12-04T05:00:08Z,"['snl', '코리아', '시즌3', '송승헌', '신동엽', '주현영', '권혁수', '김원훈', '정이랑', '정혁', '김아영', '지예은', '정상훈', '정성호', '남현우', '김민교', '안영미', '하이라이트', '쿠팡', '쿠팡플레이', '쿠플', '오리지널', 'OTT', '주기자', '주간다', '주기자가간다', '정치', '패러디', '더불어민주당', '박범계', '뿜계', '이재명']"
9,SNL 코리아 시즌3 | 송승헌 편 하이라이트 | 주기자가 간다 | 쿠팡플레이 코미디 쇼 | 쿠팡,24,320050,4708,0,Nan,2022-11-20T07:00:10Z,Nan
10,SNL 코리아 인턴 기자 주기자가 간다 하이라이트 | 오세훈 서울시장ㅣ쿠팡플레이 오리지널 | 쿠팡,24,278788,3540,0,Nan,2022-05-15T03:00:13Z,"['주기자', '인턴 기자', '주기자가 간다', '쿠팡플레이', '쿠팡', '국민의힘', '오세훈']"
11,SNL 코리아 인턴 기자 주기자가 간다 하이라이트 | 더불어민주당 김동연ㅣ쿠팡플레이 오리지널 | 쿠팡,24,113547,1551,0,Nan,2022-05-08T03:00:07Z,"['주기자', '인턴 기자', '주기자가 간다', '쿠팡플레이', '쿠팡', '국민의힘', '더불어민주당', '김동연', '경기도지사']"
12,SNL 코리아 인턴 기자 주기자가 간다 하이라이트 | 국민의 힘 홍준표ㅣ쿠팡플레이 오리지널 | 쿠팡,24,1228363,20426,0,Nan,2022-04-17T03:00:10Z,"['주기자', '인턴 기자', '주기자가 간다', '쿠팡플레이', '쿠팡', '국민의힘', '홍준표']"
13,SNL 코리아 인턴 기자 주기자가 간다 하이라이트 | 주기자가 20대 대선 현장을 간다ㅣ쿠팡플레이 오리지널 | 쿠팡,24,472258,5940,0,Nan,2022-03-20T03:02:01Z,"['주기자', '인턴 기자', '주기자가 간다', '쿠팡플레이', '쿠팡', '허경영', '국가혁명당']"
14,SNL 코리아 인턴 기자 주기자가 간다 하이라이트 | 국가혁명당 대선 후보 허경영ㅣ쿠팡플레이 오리지널 | 쿠팡,24,2106178,23486,0,Nan,2022-03-06T03:00:30Z,"['주기자', '인턴 기자', '주기자가 간다', '쿠팡플레이', '쿠팡', '허경영', '국가혁명당']"
15,SNL 코리아 인턴 기자 주기자가 간다 하이라이트 | 국민의힘 정책본부장 원희룡ㅣ쿠팡플레이 오리지널 | 쿠팡,24,272511,3372,0,Nan,2022-02-27T03:00:19Z,"['주기자', '인턴 기자', '주기자가 간다', '쿠팡플레이', '쿠팡', '국민의힘', '원희룡']"
16,SNL 코리아 인턴 기자 주기자가 간다 하이라이트 | 국민의당 대선 후보 안철수ㅣ쿠팡플레이 오리지널 | 쿠팡,24,1605830,20826,0,Nan,2022-02-13T03:02:04Z,"['주기자', '인턴 기자', '주기자가 간다', '쿠팡플레이', '쿠팡', '안철수']"
17,SNL 코리아 인턴 기자 주기자가 간다 하이라이트 | 더불어민주당 디지털대전환위원장 박영선ㅣ쿠팡플레이 오리지널 | 쿠팡,24,300456,3077,0,Nan,2022-01-30T03:00:05Z,"['주기자', '인턴 기자', '주기자가 간다', '쿠팡플레이', '쿠팡']"
18,SNL 코리아 인턴 기자 주기자가 간다 하이라이트 | 국민의힘 선대본 공보단장 김은혜ㅣ쿠팡플레이 오리지널 | 쿠팡,24,329172,3516,0,Nan,2022-01-23T04:01:22Z,"['주기자', '인턴 기자', '주기자가 간다', '쿠팡플레이', '쿠팡']"
19,SNL 코리아 인턴 기자 주기자가 간다 하이라이트 | 우상호 더불어민주당 의원ㅣ쿠팡플레이 오리지널 | 쿠팡,24,333069,3858,0,Nan,2022-01-09T02:01:03Z,"['주기자', '인턴 기자', '주기자가 간다', '쿠팡플레이', '쿠팡', '더불어민주당', '우상호']"
20,"주기자가 해냈다! 주기자, 토트넘 프렌즈와 만나다ㅣ쿠팡플레이 시리즈 | 쿠팡플레이",24,687400,6398,0,Nan,2022-07-20T11:00:15Z,"['쿠팡플레이', '쿠팡', '토트넘홋스퍼', '손흥민', '주기자', '주현영']"
21,SNL 코리아 인턴 기자 주기자가 간다 하이라이트 | 나경원 국민의힘 전 의원ㅣ쿠팡플레이 오리지널 | 쿠팡,24,866360,9454,0,Nan,2022-01-02T04:13:15Z,"['주기자', '인턴 기자', '주기자가 간다', '쿠팡플레이', '쿠팡', '국민의힘', '나경원']"
22,SNL 코리아 인턴 기자 주기자가 간다 하이라이트 | 이준석 국민의힘 당대표ㅣ쿠팡플레이 오리지널 | 쿠팡,24,1354891,13114,0,Nan,2021-12-26T02:01:07Z,"['이재명', '더불어민주당', '대선 후보', '주기자', '인턴 기자', 'SNL 코리아', '주기자가 간다', '쿠팡플레이', '쿠팡']"
23,SNL 코리아 인턴 기자 주현영의 성장기ㅣSNL 코리아 시즌1 하이라이트 몰아보기ㅣ쿠팡플레이 오리지널ㅣ쿠팡,24,1628046,16973,0,Nan,2021-12-23T09:00:03Z,Nan
