,id,title,category_id,views,likes,favorites,comments,date,duration,tags
0,p2UeSrQHn_c,[리무진서비스] EP01. (여자)아이들 민니   (G)I-DLE MINNIE   Senorita  구애  신호등  Lost Stars   TH/EN,10,4952874,220306,0,NaN,2022-02-22T09:00:15Z,1182,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '리무진서비스', 'leemujin service', '이무진', 'leemujin', '케이팝 커버', '이무진 노래', '림썰', 'limousine service', '라이브', '아이돌 라이브 영상', '민니', '민니 리무진서비스', 'minnie', '아이들', 'i-dle', '민니 보컬', '세뇨리따', '선우정아', '구애', '민니 구애', 'be be your love', 'lost stars', '이무진 듀엣', '듀엣서비스']"
1,WoKA_Zt0STQ,[리무진서비스] EP02. 스트레이 키즈 승민   Stray Kids SEUNGMIN   바람  이별 뒷면  취중진담  희재  아이와 나의 바다,10,1334023,133074,0,NaN,2022-03-01T09:00:12Z,1235,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '이무진', '리무진서비스', '리무진', '서비스', '스트레이키즈', '스키즈', 'skz', 'straykids', '승민', '스키즈승민', '스트레이키즈 승민', '김승민', '승멍', '승민 버블', '명창강쥐', '스튜디오케이', 'studiok', 'leemujin', 'leemujin service', '리모', '스테이', 'stay', '스트레이키즈 메인보컬', '이별뒷면', '권진아', '취중진담', '전람회', '김동률', '희재', '성시경', '노래방', '애창곡', 'kpop cover', '승민이귀여워', '아이유', '아이와나의바다', '아나바다', 'iu', 'iu cover', '듀엣', '라이브콘텐츠', '이무진 라이브', '이무진노래개잘함', '즈즈즈', 'oddinary', '스키즈컴백', '승민이강아지', '한국인의노래방애창곡', '댕모', '리무진서비스2회', 'duet with mujin', '보컬라차']"
2,dMP7Rf89vu4,[리무진서비스] EP03. 서리   Seori   긴 밤  drivers license  TOMBOY  봄날  주저하는 연인들을 위해,10,972216,51307,0,NaN,2022-03-08T09:00:17Z,1188,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '리무진서비스', 'studiok', '스튜디오케이', '이무진', 'leemujin', '리무진', '서리', 'seori', '커버', '케이팝커버', 'kpop cover', '케이팝 라이브', '긴밤', '서리 긴밤', 'drivers license', 'olivia rodrigo', '운전면허', '기리보이', '듀엣', '남녀듀엣', '톰보이', 'tomboy', '혁오', '혁오 톰보이', '잔나비', '주저하는연인들을위해', '잔나비 커버', '잔나비 주저하는', '서리 컴백', '이무진개강', '방탄소년단', '봄날', '방탄소년단커버', 'BTS', '투모로우바이투게더', '피처링', '서리 커버', '서리 음색', '서리 가창력', '실음과', '화음']"
3,0CtypFi_yEA,[리무진서비스] EP04. 투모로우바이투게더 태현   TXT TAEHYUN   어느날 머리에서 뿔이 자랐다  LA Girls  10 000 Hours,10,2384640,200490,0,NaN,2022-03-15T09:00:13Z,1112,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '리무진서비스', '이무진', '리무진', 'leemujin', '태현', '투모로우바이투게더', 'txt', 'tomorrow_x_together', '투바투', '어느날머리에서뿔이자랐다', '어머뿔', 'la girls', 'charlie puth', '찰리푸스', '엘에이걸스', '10000hours', 'dan+shay', '커버', '케이팝커버', '이무진 커버', 'leemujin service', '샤이니', '누난너무예뻐', '두밧두와리와리', '모아', 'moa', '교환일기', '태현 커버', '태현노래', '투바투 태현', '투모로우바이투게더태현', '태현 보컬', '태현 가창력', '태현 음색', '강태현잘생김', '명창고양이', '명창다람쥐', '아이돌보컬', '하이브', '빅히트', '듀엣', '이무진듀엣']"
4,1T6MKPXHMvs,[리무진서비스] EP05. 비오   BE'O   문득  Hug Me  리무진  그리워해요,10,432465,13304,0,NaN,2022-03-22T09:00:13Z,1196,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '리무진서비스', '이무진', '리무진', '비오', '비오 리무진', '비오 이무진', '비오 이무진 리무진', '이무진이 리무진 부르는 영상', '리무진서비스 리무진', '이무진 리무진', '리무진 이무진', '문득', ""be'o"", '카운팅스타', 'counting stars', ""be'o leemujin"", '그리워해요', '2ne1', '크러쉬', 'crush', 'hug me', '허그미', '이무진 힙합', '이무진 랩', '비오 노래', '싱잉랩', '비오 크러쉬', '케이팝커버', '고퀄리티 음악예능']"
5,OlCx3qTqG7Y,[리무진서비스] EP06. 아이브 리즈   IVE LIZ   ELEVEN  Beautiful  벚꽃 엔딩   Bye bye my blue 깊은 밤을 날아서,10,2850761,117882,0,NaN,2022-03-29T09:00:10Z,1126,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', 'kbs kpoP', '이무진', '리무진서비스', '리무진', 'LEEMUJIN', 'LEEMUJIN SERVICE', '아이브', '리즈', 'IVE', 'LIZ', 'ELEVEN', '벚꽃엔딩', '크러쉬', 'BEAUTIFUL', '도깨비', '도깨비OST', 'BYE BYE MY BLUE', '백예린', '깊은 밤을 날아서', '이문세', '듀엣', '듀엣서비스', '이무진 리즈', '장범준', '버스커버스커', '이무진 커버', '고퀄음악예능', '이무진 리무진']"
6,lbLTykl6Zv4,[리무진서비스] EP07. EXO 수호   EXO SUHO   중독(Overdose)  Grey Suit  Good Night  본능적으로,10,354759,50086,0,NaN,2022-04-05T09:00:12Z,1450,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', 'exo', '수호', '엑소수호', '엑소', 'suho', '이무진', '리무진', '리무진서비스', '이무진 중독', '중독', 'exo 중독', '중독 커버', '수호 컴백', '수호 솔로', 'grey suit', '그레이 수트', '수호 그레이 수트', '라이브', '수호 라이브', '수호 보컬', '넬', 'nell', '넬 굿나잇', 'good night', '굿나잇', '윤종신', '본능적으로', '강승윤', '기타']"
7,SiBGCXBzPww,[리무진서비스] EP08. 소유   SOYOU   I Swear  시계태엽  사계  스물다섯 스물하나,10,150393,4997,0,NaN,2022-04-12T09:00:12Z,1269,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '이무진', '리무진서비스', 'leemujin', 'leemujin service', '소유', 'soyou', '씨스타', 'sistar', '이무진 소유', 'i swear', '시계태엽', '임정희', '임정희 시계태엽', '태연', '태연 커버', '태연 사계', '사계', '사계 커버', '실용음악과', '서울예대', '스물다섯스물하나', '2521', '나희도', '백이진', '듀엣', 'duet with mujin']"
8,sZus_YoyCS0,[리무진서비스] EP09. 정승환   JungSeungHwan   눈사람  오래된 노래  다시 사랑한다면  고양이,10,520919,11312,0,NaN,2022-04-19T09:00:09Z,1441,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '리무진서비스', '이무진', '정승환', 'leemujin', 'jungseunghwan', '듀엣', '이무진 듀엣', '정승환 듀엣', '고양이', '선우정아', 'SWJA', '다시사랑한다면', '도원경', '오래된노래', '김동률', 'oldsong', '햄찌', '햄스터', '이무진 정승환', '리무진']"
9,AnuIyfP5YRY,[리무진서비스] EP10. 몬스타엑스 기현   MONSTA X KIHYUN   Jealousy  VOYAGER  All of me  너를 그리다,10,357222,29040,0,NaN,2022-04-26T10:00:10Z,1183,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '기현', '몬엑', '몬스타엑스', '이무진', '리무진', '리무진서비스', '이무진서비스', '기현 라이브', '몬엑 기현', '기현 노래', '보이저', 'VOYAGER', 'ALLOFME', '기현 재즈', '이무진 재즈', '젤러시', 'Jealousy', '너를그리다', '라디 너를그리다', 'Draw you']"
10,jswZ6pGRk7Q,[리무진서비스] EP11. 르세라핌 채원   LE SSERAFIM CHAEWON   FEARLESS  I Love You 3000  Bambi  Polaroid Love,10,3703500,166784,0,NaN,2022-05-03T09:00:12Z,1189,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '리무진서비스', 'leemujin service', '이무진', 'leemujin', '케이팝 커버', '이무진 노래', '림썰', 'limousine service', '라이브', '아이돌 라이브 영상', '아이돌 보컬', '이무진 듀엣', '듀엣서비스', '채원', '김채원', '르세라핌', 'fearless', '밤비', 'i love you 3000', '백현', '좋은날', '채원 좋은날', '이무진 채원', '폴라로이드 러브', '엔하이픈', 'enhypen']"
11,4XopixBylh8,[리무진서비스] EP12. (여자)아이들 우기   (G)I-DLE YUQI   TOMBOY  Thinking 'Bout You  그때 그 아인  1 2 3 4,10,1257625,58028,0,NaN,2022-05-10T09:00:17Z,1323,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '톰보이', 'tomboy', '아이들', '여자아이들', '우기', '리무진', '이무진', '리무진서비스', '두아리파', 'dua lipa', ""thinking 'bout you"", '우기 목소리', '우기보컬', '여자아이들 보컬', '김필', '그때그아인', '이태원클라스', '이태원클라스 ost', '태양', '눈코입', '눈코입 영어버전', 'eyes nose lips', '우기 오디션', '우기캐스팅', '1234', '이하이', '듀엣', '이무진 듀엣', '우기 무진', '무진 우기', '이무진 우기', '우기 이무진']"
12,4QLN-qGuqJk,[리무진서비스] EP13. 아기싱어 소희   Baby Singer Sohee   신호등  눈이 오잖아  횡단보도,10,302142,7394,0,NaN,2022-05-17T09:00:13Z,464,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '리무진서비스', '이무진', '리무진', 'leemujin', '아기싱어', '아기싱어 소희', '소희', '동요', '횡단보도', '신호등', '눈이오잖아', '헤이즈', '이무진 동요', '동요 횡단보도', '어린이', '어린이날', '가정의달']"
13,bMWBnFcq0sc,[리무진서비스] EP.14 세븐틴 승관   SEVENTEEN SEUNGKWAN   Darl+ing  Track 9  소년 길을 걷다  나무,10,1370475,95698,0,NaN,2022-05-24T09:00:08Z,1562,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '리무진서비스', '세븐틴', '세븐틴 승관', '리무진서비스 승관', '승관', '부승관', '이무진 부승관', '이무진 승관', '승관 라이브', '승관 음색', '승관 커버', '승관 듀엣', '승관 소년 길을 걷다']"
14,L7QkuTqh_DE,[리무진서비스] EP.15 NCT  WayV 샤오쥔   NCT  WayV XIAOJUN   Make A Wish  Ashes  하루의 끝  Thinking Out Loud,10,1424956,149080,0,NaN,2022-05-31T09:00:13Z,1374,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop']"
15,NPWxSUk5000,[리무진서비스] EP.16 엔하이픈 희승   ENHYPEN HEESEUNG   Tamed-Dashed  Sofa  Camping Everywhere  비밀의 화원,10,2518664,233457,0,NaN,2022-06-07T06:08:16Z,1415,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '리무진서비스', 'leemujin service', '이무진', 'leemujin', '케이팝 커버', '이무진 노래', '림썰', 'limousine service', '라이브', '아이돌 라이브 영상', '아이돌 보컬', '이무진 듀엣', '듀엣서비스', 'ENHYPEN', '엔하이픈', '희승', 'heeseung', '희승 라이브', '엔하이픈 보컬', '죠지', 'camping everywhere', '무진 희승', '소녀', '오혁 소녀', '크러쉬', '소파']"
16,Xfe1drfoZus,[리무진서비스] EP.17 카드 전소민   KARD SOMIN   GUNSHOT  Holy  Happy  STAY,10,176636,13260,0,NaN,2022-06-14T09:00:10Z,1240,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '리무진서비스', '이무진', '이무진 라이브', '리무진', '리무진 라이브', '이무진 듀엣', '이무진 커버', '소민', '전소민', '카드 소민', '소민 라이브', '소민 커버', '소민 듀엣', '전소민 듀엣', '카드 전소민', '건샷', 'GUNSHOT', '블랙핑크', '블랙핑크 커버', 'Stay 커버', '태연 커버', '이무진 전소민', 'leemujin somin', 'somin live', 'somin', 'leemujin', 'mujin', 'leemujin duet', 'somin duet', 'KARD', 'KARD live', 'KARD somin', 'latinamerica']"
17,G9Pf9tR1CpU,[리무진서비스] EP.18 하이라이트 손동운   HIGHLIGHT SONDONGWOON   우리 날씨 맑음  스토커  나는 나비  예뻤어,10,80757,5938,0,NaN,2022-06-21T09:00:10Z,1398,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop']"
18,78OyHnAU0TM,[리무진서비스] EP.19 프로미스나인 송하영 & 박지원   fromis_9 HAYOUNG & JIWON   DM  You already have  어른  Time Lapse,10,596850,26660,0,NaN,2022-06-28T10:00:13Z,1509,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '리무진서비스', '이무진', 'LEEMUJIN', '리무진', '림썰', '프로미스나인', '프미나', 'fromis_9', '하영', '송하영', '지원', '박지원', 'DM', ""doesn't matter"", 'you already have', '권진아', '콜드', 'your dog loves you', '손디아', '어른', '나의아저씨', '나의 아저씨 ost', '태연', '타임랩스', 'time lapse', 'bruno mars', '하영 커버곡', '지원 커버곡', '프미나 노래', '프로미스나인 커버', 'when i was your man', '박지원 팝송']"
19,3edd9Uwe_cQ,[리무진서비스] EP.20 비비지 엄지   VIVIZ UMJI   BOP BOP!  LOVE DIVE  What a Wonderful World  고래,10,686005,50627,0,NaN,2022-07-05T09:00:11Z,1241,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '이무진', '리무진', '리무진서비스', '엄지', '이무진 라이브', '이무진 듀엣', '엄지 듀엣', '듀엣', '아이돌 라이브', '밥밥', '러브다이브', '아이브', '러브다이브 커버', '루이암스트롱', '엔시티', '엔드림', 'NCT', 'NCT DREAM', '고래', '고래 커버', '이무진 커버', '엄지 커버']"
20,a-7f08uflC4,[리무진서비스] EP.21 죠지 george   언제든 어디라도  이게 아닌데  넌 쉽게 말했지만  Ordinary People,10,105523,4355,0,NaN,2022-07-12T09:00:09Z,1421,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', 'george', '죠지', '이무진', '리무진서비스', 'leemujin', '언제든어디라도', '넌쉽게말했지만', '이게아닌데', '윤상', '존박', '커버', '케이팝커버', '존레전드', 'Ordinary People']"
21,pXmKW5zXWyc,[리무진서비스] EP.22 있지 리아 ITZY LIA   Sneakers  Tango  스쳐간다  Falling Slowly,10,1060927,75171,0,NaN,2022-07-19T09:00:08Z,1308,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '있지', '리아', 'ITZY', 'itzy', '있지리아', 'itzy리아', 'ITZY리아', '이무진', 'LEEMUJIN', '리무진서비스', 'LEEMUJINSERVICE', 'ITZYLIA', 'Sneakers', 'Grenade', 'FallingSlowly', '스쳐간다', 'Tango']"
22,mhGfLF6R0cQ,[리무진서비스] EP.23 스테이씨 시은   STAYC SIEUN   BEAUTIFUL MONSTER  편지  Lovin' You  좋을텐데,10,655203,34779,0,NaN,2022-07-26T09:00:09Z,1309,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop']"
