,id,title,category_id,views,likes,favorites,comments,date,date_gap,duration,tags
0,gzaIHdjLIyM,Limited Life: Episode 1 - 24 HOURS TO LIVE,20,2653379,160205,0,NaN,2023-03-03T18:00:17Z,930.72,1485,"['Minecraft', 'Grian', 'building', 'grian', 'mincraft', 'yt:quality=high', 'minecraft', 'limited life', 'last life', '3rd life', 'episode 1']"
1,WbvO3pp-hsE,Limited Life: Episode 2 - BREAD BRIDGE,20,2190566,113164,0,NaN,2023-03-10T17:00:31Z,763.71,1809,"['Minecraft', 'Grian', 'building', 'grian', 'mincraft', 'yt:quality=high', 'minecraft', 'limited life', 'last life', '3rd life', 'episode 2', 'bread bridge']"
2,33-8xUvoRwM,Limited Life: Episode 3 - THE AFK SESSION,20,1763881,133783,0,NaN,2023-03-17T17:00:02Z,595.72,1204,"['Minecraft', 'Grian', 'building', 'grian', 'mincraft', 'yt:quality=high', 'minecraft', 'limited life', 'last life', '3rd life', 'bread bridge', 'episode 3', 'afk']"
3,KdcWR9t-uo4,Limited Life: Episode 4 - YELLOW MAYHEM,20,1668705,91033,0,NaN,2023-03-24T17:00:18Z,427.72,1782,"['Minecraft', 'Grian', 'building', 'grian', 'mincraft', 'yt:quality=high', 'minecraft', 'limited life', 'last life', '3rd life', 'bread bridge', 'episode 3', 'afk']"
4,KsNEKPXNheE,Limited Life: Episode 5 - BREAD BRIDGE BAKERY,20,1646164,83235,0,NaN,2023-03-31T19:00:06Z,257.72,1651,"['Minecraft', 'Grian', 'building', 'grian', 'mincraft', 'yt:quality=high', 'minecraft', 'limited life', 'last life', '3rd life', 'bread bridge', 'episode 5']"
5,j7M5q4B2pSE,Limited Life: Episode 6 - RED CHAOS,20,1290720,81788,0,NaN,2023-04-07T17:00:32Z,91.71,1992,"['Minecraft', 'Grian', 'building', 'grian', 'mincraft', 'yt:quality=high', 'minecraft', 'limited life', 'last life', '3rd life', 'bread bridge', 'episode 6']"
