,id,title,category_id,views,likes,favorites,comments,date,tags
10,WzhxOuRzLOw,(EN/JP) 밀보드 통째로 차에 태웠습니다 #브레이브걸스 #롤린 #열차탑승 ㅣ 시즌비시즌 ep.27,24,6624715,139480,0,NaN,2021-03-11T11:00:20Z,"['브레이브걸스', '브브걸', 'BraveGirls', '롤린', 'Rollin', '운전만해', '유정', '브레이브걸스 유정', '유정 비', '꼬북좌', '민영', '유나', '은지', '위문열차', '밀보드', '역주행', '해병대', '브레이브걸스 군대', '브레이브걸스 직캠', '브레이브걸스 레전드', '시즌비시즌', 'seasonbseason', '비', '비유튜브', '정지훈', 'RAIN', 'JUNGJIHOON', '깡스튜디오 룰루랄라', 'studio lululala']"
11,qarsJnnXGSs,(EN/JP) 평생 먹어봤던 고기 중 감히 1등이다 (feat.산적TV 밥굽남) l 시즌비시즌 ep.33,24,1940214,20604,0,NaN,2021-04-22T11:00:31Z,"['밥굽남', '산적TV 밥굽남', '밥굽남 고기', '밥굽남 토마호크', '밥굽남 스테이크', '밥굽남 먹방', '밥굽남 비', '밥굽남 연예인', '비', '정지훈', 'jungjihoon', 'RAIN', '싸이퍼', 'ciipher', '현빈', '탄', '휘', '케이타', '태그', '도환', '원', '비유튜브', 'seasonbseason']"
12,QXzANo7pOPs,[EN] 운동좌 비💪 KCM 자리 위협하는 환장의 짝꿍과 커플 운동을?ㅣ시즌비시즌 EP.37,24,2155095,32413,0,NaN,2021-05-27T11:00:18Z,"['동상이몽', '이솔이', '나혼자산다', '유이', '박나래', '힙으뜸', '정은지', '아프리카', 'BJ', '랄튜브', '랄랄 라디오스타', '랄랄 썰풀기', '춤', '다이어트', '커플', '커플운동', '시즌비시즌', 'seasonbseason', '비', '비유튜브', '정지훈', 'RAIN', 'JUNGJIHOON', '깡', '스튜디오 룰루랄라', 'studio lululala', '복근', '복근만들기', '취미', '심으뜸', '라이프스타일', '운동뚱', '땅끄부부', 'thankyoububu', '체지방', '비운동', '말왕', '놀면뭐하니', 'msg워너비']"
13,Hh-nUvZrdJ8,[EN] 신(神)이 주신 악마 입담 탁재훈  선 넘길래 차에 태웠습니다ㅣ시즌비시즌 EP. 42,24,1908463,25443,0,NaN,2021-07-08T11:00:13Z,"['스튜디오룰루랄라', '정지훈', 'seasonbseason', '비유튜브', '비', 'RAIN', 'JUNGJIHUN', '깡', '비깡', '잼민', '초딩', '딩초', '마꾸', '마스크꾸미기', '킹받다', '킹받네', '킹', '킹어원', '유행어', '요즘애들', '요즘것들', '요즘말투', '10대', '20대', '30대', '좋댓구알', '탁사마', '드립의신', '드립신', '악마', '악마의재능', '박명수', '김구라', '이혼', '재혼', '드립', '팬티', '노팬티', 'JYP', '돌싱', '돌싱남', '컨츄리꼬꼬', '안정환', '안정환근황', '안정환인스타', '웃참', '개그', '레전드', '역대급', '팬티속의두글자', '카이', '엑소카이', 'kai', '임원희', '김종국', '돌싱포맨', '신발벗고돌싱포맨', '미운우리새끼', '라디오스타', '탁재훈지각', '피식대학', '시즌비시즌', '시즌 비시즌', '비 유튜브', '비 채널', '가수 비', '김태희 비', '김태희', 'jyp', '박진영', '비 박진영', '비 jyp', '태양을 피하고 싶어서', '자동차', '비차에타봐', '차에타봐', '드라이브', '운전만해', '오픈카', 'car', '운전', '슈퍼카']"
14,jMJiSe27wqM,[EN/JP] ✨AOMG 박사장님 등판🤟 비 X 박재범 조합🔥 댄스 배틀 못 참지ㅣ 시즌비시즌 ep.45,24,3307417,69938,0,NaN,2021-07-29T11:00:16Z,"['시즌비시즌', '정지훈', '비', '비유튜브', '싹쓰리', '놀면뭐하니', '박재범', '남자운동', '근력운동', '맨몸운동', '바디프로필', '쌈디', '비보잉', '댄스', '춤', '댄스배틀', '차에타봐', '드라이브', '인터뷰', '가수', '랩퍼', '래퍼', '힙합', '이영지', '이하이', '본인등판', 'AOMG', '하이어뮤직', '꼬만춤', '레이니즘', '운동', 'rain', 'jungjihoon', '헬스', '헬창', '비 유튜브', '비시즌', 'seasonbseason', '스튜디오 룰루랄라', '룰루랄라', 'studio lululala', '깡', 'gang', 'H1GHR MUSIC', '그루비룸', '쌔끈보이즈', '2PM', 'jaypark', '레이블', 'hiphop', '박재범몸매', '몸매', '박재범 니곡내곡', '박재범 한사랑산악회', '박재범 딩고', '박재범 딩프', '박재범 본인등판', '박재범 몸', '박재범 운동', '박재범 라이브', '콘서트', '박재범 콘서트', '박재범 alliwannado']"
15,6KN9qFE-140,[EN/JP] 💪후니 특훈🔥 슬림 탄탄 지방 컷팅✂ 잔근육 운동 루틴ㅣ시즌비시즌 EP.49,24,2117271,26554,0,NaN,2021-08-26T11:00:01Z,"['시즌비시즌', '비', '정지훈', '깡주', '운동', '헬스', '헬린이', '헬창', '크로스핏', '피트니스', '칼로리', '칼로리폭파', '다이어트', '연예인다이어트', '연예인운동', '남자운동', '남자헬스', '운동자극', '운동뽐뿌', '근육', '덤벨', '근력운동', '근력', '땅끄부부', '가짜사나이', '김종국', '짐종국', 'seasonbseason', 'RAIN', 'jungjihoon', 'fitness', 'gym', 'crossfit', 'kpop', '바디프로필']"
16,DMPsKFHt01k,[EN/JP] 겁쟁이들의 방탈출 게임에서 살아남기ㅣ시즌비시즌 EP.52,24,358582,8030,0,NaN,2021-09-23T11:00:14Z,"['방탈출', '방탈출카페', '방탈출게임', '방탈출기출문제', '대탈출', '피오', '강호동', '신동', '유병재', '오징어게임', '보드게임', '공포게임', '무서운게임', '프로파일링', '범죄', '사건', '사건분석', '프로파일러', '사건사고', 'K드라마', '허팝', '정지훈', '싸이퍼', '사이퍼', '레인컴퍼니', 'Ciipher', '현빈', '탄', '휘', '케이타', '태그', '도환', '원', '아이돌', '케이팝', '우정게임', '친구', '비', 'RAIN', 'Squidgame', 'Kdrama', 'Kgame', 'Kpop', 'idol', 'jungjihoon', 'Escape', 'escaperoom']"
17,YwBOp9HobNA,[EN/JP/ID] ★ITZY 컴백★ JYP 선후배 만났습니다ㅣEP.53,24,1676088,54470,0,NaN,2021-09-30T11:00:15Z,"['JYP', '있지', '잇지', '잇지 안무', '로꼬', '로코', '로코 안무', 'ITZY', '크레이지인러브', 'crazyinlove', '믿지', '있지 시즌비시즌', '있지 차에타봐', '차에타봐', '아이돌', '케이팝', '있지 마피아', '마피아', '춤', '댄스', '커버댄스', '예지', '리아', '류진', '채령', '유나', '비', '정지훈', '게임', 'LOCO', '있지 주간아이돌', '있지 문명특급', 'MIDZY', 'ITZY LOCO', '딩고프리스타일', 'Kpop', 'Dance cover', 'ITZY Dance', '있지숏터뷰', '있지제시숏터뷰', '있지인터뷰']"
18,fY55TdCknI4,[EN/JP/ID] ITZY 숙소에서 무슨 일이..? 있지 찐우정 비하인드 (feat.투쁠 한우) ㅣEP.54,24,1324278,40119,0,NaN,2021-10-07T11:00:18Z,"['있지컴백', 'itzycomeback', '있지로꼬', '있지로코', '우정', '찐친', '친구', '아이돌', '케이팝', 'crazyinlove', 'kpop', 'idol', '있지숏터뷰', '제시숏터뷰', '있지딩고', 'JYP', '제이와이피', '제왑피', '박진영', '정지훈', '비', '춤', '댄스', '게임', '진실게임', '한우', 'LOCO', 'itzyloco', 'itzy', 'itzyswipe', 'itzydance', 'itzywannabe', 'itzy ダンス', 'itzy icy', 'itzy アルバム開封', 'itzy 挨拶']"
19,Jlq8HmjHKM0,[EN/JP] ⚽침대축구 최종예선⚽ 월드컵 흥풀이(?) 이동국 딸래미 재시X재아 본격 고생 모먼트ㅣ시즌비시즌 EP.55,24,1322141,22606,0,NaN,2021-10-14T11:00:07Z,"['라이언킹', 'K리그', '전북', '스포츠머그', '발리장인', '발리', '골프왕', '안정환', '월드컵', '뭉쳐야찬다', '이영표', '손흥민', '올림픽', '조원희', '슈퍼맨이돌아왔다', '슈돌', '육아', '다둥이', '재아', '재시', '제시', '대박이', '공태현', '시안', '황선홍', '홍명보', '쌍둥딸', '스포츠', '축구', '족구', '이수진', '이재시', '이재아', '이설아', '이수아', '이시안', '박주호', '테니스', '골프', '운동', '연예인운동', '연예인다이어트']"
20,oybpDfpNLoQ,[EN/JP] 헬짱들 서열 정리💪 지기TV  핏블리  강철부대 SSU 김민수  황충원  KCM  안일권ㅣ헬린 꾸러기들아 잘봐 엉아들 싸움이다🔥ㅣ시즌비시즌 EP.58,24,1523593,15379,0,NaN,2021-11-04T11:00:21Z,"['운동', '헬스', '김종국', '홈트레이닝', '홈트', '헬린이', '헬짱', '헬창', '바프', '바디프로필', '머슬', '보디빌딩', '보디빌더', '핏블리', '지기TV', '떼아블리', '안인권', '개그맨', '유튜버', '운동유튜버', '운동노래', '운동노래추천', '헬스장노래', '헬스노래', '팔씨름', '대회', 'KCM', '강창모', '강철부대', '강철부대SSU', '황충원', '황장군', '타락헬창', '타락', '타락헬스', '김민수', 'SSU김민수', '강철부대김민수', '강청부대황충원', '근육', '연예인몸', '연옌인다이어트', '연예인운동', '시합', '배틀', '정지훈', '비', 'jungjihoon', 'RAIN', 'seasonbseason', 'bodyprofile', 'fitness', 'gym', '데드리프트', '벤치프레스', '3대', '삼대', '헬스삼대', '헬스3대']"
21,0SyGD04J_2k,[EN/JP] 헬짱VS헬짱 최강자는 누구?💪 지기TV  핏블리  강철부대 SSU 황충원  김민수  KCM  안일권ㅣ오늘 맞짱 뜹니다ㅣ시즌비시즌 EP.59,24,1554786,13329,0,NaN,2021-11-11T11:00:00Z,"['파이트클럽', '배틀', '경기', '대회', '팔씨름', '운동', '스포츠', '황충원', '황장군', '강철부대', '김민수', '핏블리', '지기', '지기TV', '떼아블리', '아빠', '헬스', 'KCM', '강창모', '안일권', '안일건달', '마동석', '팔근육', '팔운동', '삼두', '이두', '근력', '근손실', '헬스장', '헬스추천음악', '연예인운동', '피트니스', '피트니스대회', '바디프로필', '근육', '머슬', '보디빌더', '바디빌더', '체육', '운동영상', '다이어트', '다이어트자극']"
22,Nm4Ox-oKeeA,[EN/JP] 술꾼도시친구들과 먹보 후니의 대환장 신장개업 파티🍺 ⚠영상에서 술냄새 남 주의⚠ㅣ시즌비시즌 EP.64,24,1002775,14559,0,NaN,2021-12-16T11:00:10Z,"['술꾼도시여자들', '이선빈', '한선화', '정은지', '시원', '김정민', '술방', '술먹방', '먹방', '술트리트', '넷플릭스', '먹보와털보', '노홍철', '술방송', '친구', '우정', '나혼자산다', '전지적참견시점', '전참시', '나혼산', '런닝맨', '이광수', '이시언', '슬리피', '송진우', '유세윤', 'KCM', '강창모', '놀면뭐하니', '술게임', '술파티', '파티', '뒷풀이', '폭탄주', '소맥', '쏘맥', '이선빈노래', '이선빈욕', '김희철', '포장마차', '포차', '안주']"
23,FktF720I4ac,[EN/JP] 정지훈X김범X유이X손나은 #고스트닥터 촬영장 어택! 내조하고 왔습니다 (feat. 창모형 사비 Flex)ㅣ시즌비시즌 EP.65,24,1450167,34011,0,NaN,2021-12-23T11:00:12Z,"['tvN', '드라마', '메디컬드라마', '한국드라마', '드라마추천', '의사드라마', '병원드라마', '슬기로운의사생활', '판타지', '판타지드라마', '의사', '정지훈', '비', '유이', '에프터스쿨', '손나은', '에이핑크', '김범', 'KCM', '강창모', '커피차', '촬영장', '윤다경', '배우', '인터뷰', '숏터뷰', '진실게임', '우정', '찐친', '친구', 'K드라마', 'kdrama', 'drama', 'koreadrama', 'RAIN', 'seasonbseason', 'jungjihoon', 'Uie', 'kimuieing', 'Apink', 'sonaeun', 'kimbum', '스타쉽', 'YG', '연예인', '연기자', 'V컬러링']"
24,ES42cZx0mMg,[EN] 비 주방에 대배우 동료들이 방문하면 벌어지는 일  (Feat.김재욱  이시언)ㅣ시즌비시즌2 EP.1,24,1780502,25763,0,NaN,2022-03-17T11:00:05Z,"['먹방', 'mukbang', '쯔양', 'tzuyang', '쯔양 먹방', '비', '정지훈', 'jungjihoon', 'rain', '소고기', '스테이크', '티본스테이크', '칡소', '강남', '강남맛집', '강남스테이크', '한우다이닝', '맛집추천', '히밥', '히밥도전먹방', '도전먹방', '히밥라면', '고기', '고기먹방', '냉면', '평양냉면', '갈비', '간장게장', '게장', '대리먹방', '플렉스', 'flex', 'RAIN', 'seasonbseason', '육회', '육회비빔밥', '들기름국수', '국수', '맛집', '밥값내기', '내기', '게임', 'KCM', '김태희', '쯔양히밥', '저탄고지', '식단', '다이어트', '치팅데이', '치팅', '항정살', '삼겹살', '덮밥', '일본가정식', '이자카야', '맥주', '술방', '수제맥주', 'LG', 'LG홈브루', '어묵', '오뎅', '안주', '친구', '우정', '이시언', '나혼자산다', '유부남', '김재욱', '드라마', 'Kdrama', 'K드라마', '크레이지러브', '정수정', '랄랄', '요리', '쿡방', 'cook', 'beer', 'beef', 'meat']"
25,P0LA7D64Cig,[EN] LA 브이로그ㅣ비의 할리우드 맛집 투어 (w.잭슨)ㅣ타코 먹방🌮ㅣ먹고 운동하고 왓츠인마이백ㅣ시즌비시즌2 EP.7,24,926147,28622,0,NaN,2022-04-28T11:00:18Z,"['미국', 'USA', '할리우드', '로스앤젤레스', '여행', '미국여행', '미국맛집', '맛집', '타코', '멕시코요리', '브리또', '미국출장', 'america', 'travel', 'LAtravel', '기내식', '비행기', '비행기기내식', '연예인', '비즈니스석', 'hollywood', '캘리포니아', 'CA', 'LosAngeles', 'california', '갓세븐', '잭슨', 'got7']"
26,tuzQO85iHbg,[EN] 비x싸이퍼 vs 웅이 먹방 맞짱🔥 초밥 접시 탑 쌓고 왔습니다 ㅣ 시즌비시즌2 EP.9,24,3324958,42022,0,NaN,2022-05-12T11:00:34Z,"['먹방', '스시', '초밥', '모듬초밥', '연어', '참치', '쯔양', '히밥', '상윤쓰', '참치뱃살', '문복희', '모둠초밥', '인생초밥', '회전초밥', '웅이', '일주어터', '홍윤화', 'woongei', '일식', '오마카세', '초밥뷔페', '대왕연어', '나름TV', '천뚱', '싸이퍼', '사이퍼', 'ciipher', 'idol', 'kpop', 'kfood', 'sushi', '아이돌', '케이팝', 'FAME', '레인컴퍼니', 'raincompany']"
