,id,title,category_id,views,likes,favorites,comments,date,duration,tags
0,z4q9-2yHuv0,-,-,-,-,-,-,-,-,-
1,6HwPTydxNa4,-,-,-,-,-,-,-,-,-
2,A02vYPHT21I,-,-,-,-,-,-,-,-,-
3,XThsLqTUdDE,Let's Play Multiplayers Ep01 ភ្នំខ្ពស់ជាងពពក,20,15697,1284,0,NaN,2023-04-06T00:00:12Z,1532,"['minecraft', ""Let's play minecraft"", 'minecraft multiplayers', 'Minecraft co op', 'Minecraft latest version', 'Minecraft 1.19.4']"
4,Vyd-q_ucX3M,Let's Play Multiplayers Ep02 មានកន្លែងនៅហើយ,20,13054,1036,0,NaN,2023-04-07T04:00:12Z,1150,"['minecraft', ""Let's play minecraft"", 'minecraft multiplayers', 'Minecraft co op', 'Minecraft latest version', 'Minecraft 1.19.4']"
5,w_8sh5dS314,Let's Play Multiplayers Ep03 ចុះដល់ក្រោមហើយ,20,11346,908,0,NaN,2023-04-09T04:00:24Z,1142,"['minecraft', ""Let's play minecraft"", 'minecraft multiplayers', 'Minecraft co op', 'Minecraft latest version', 'Minecraft 1.19.4']"
6,cl9fujFbq0o,Let's Play Multiplayers Ep04 ផ្ទះអ្នកផ្សេង,20,12027,932,0,NaN,2023-04-11T04:00:13Z,1187,"['minecraft', ""Let's play minecraft"", 'minecraft multiplayers', 'Minecraft co op', 'Minecraft latest version', 'Minecraft 1.19.4']"
7,9aaY114foFw,Let's Play Multiplayers Ep05​ អេមបស់គេ,20,8210,686,0,NaN,2023-04-13T04:00:04Z,1111,"['minecraft', ""Let's play minecraft"", 'minecraft multiplayers', 'Minecraft co op', 'Minecraft latest version', 'Minecraft 1.19.4']"
8,FdPPy1KLnu4,Let's Play Multiplayers Ep06​ ផ្ទះអេមជាងមុន,20,8584,708,0,NaN,2023-04-15T04:00:06Z,1011,"['minecraft', ""Let's play minecraft"", 'minecraft multiplayers', 'Minecraft co op', 'Minecraft latest version', 'Minecraft 1.19.4']"
9,MOEypgGThhU,Let's Play Multiplayers Ep07​ ផ្ទះសមាជីកថ្មី,20,8616,690,0,NaN,2023-04-17T04:00:17Z,1011,"['minecraft', ""Let's play minecraft"", 'minecraft multiplayers', 'Minecraft co op', 'Minecraft latest version', 'Minecraft 1.19.4']"
10,1p9xHiKndwg,Let's Play Multiplayers Ep08 ផ្លូវរថភ្លើង,20,6824,651,0,NaN,2023-04-19T10:00:02Z,1551,"['minecraft', ""Let's play minecraft"", 'minecraft multiplayers', 'Minecraft co op', 'Minecraft latest version', 'Minecraft 1.19.4']"
