,id,title,category_id,views,likes,favorites,comments,date,tags
10,UFrBhM3X93s,[빼꼼(Benard Bear) 시즌3] 11화 펜싱,1,272255,399,0,NaN,2014-03-14T08:21:32Z,"['지하철', '라바', '빼꼼', '백곰', '하얀곰', '코카콜라', 'larva', 'PLAYYANI', 'PLAYY Anime', '빼꼼시리즈', '빼꼼몰아보기', '빼꼼1', '빼꼼2', '북극곰', '흰곰', '곰', '스포츠만화', '스포츠종목', '스포츠', '축구', '테니스', '플레이키즈', '플레이애니', '애니', '키즈', '넌버벌', '유아만화', '학습만화', '무료만화', '무료애니', '몰아보기', '북극', '운동']"
11,XpXcrQn1VEI,[빼꼼(Benard Bear) 시즌3] 12화 펠로타,1,280728,390,0,NaN,2014-03-14T09:37:05Z,"['빼꼼', '라바', '지하철', '백곰', 'PLAYY Anime', 'PLAYYANI', '하얀곰', 'larva', '코카콜라', '빼꼼시리즈', '빼꼼몰아보기', '빼꼼1', '빼꼼2', '북극곰', '흰곰', '곰', '스포츠만화', '스포츠종목', '스포츠', '축구', '테니스', '플레이키즈', '플레이애니', '애니', '키즈', '넌버벌', '유아만화', '학습만화', '무료만화', '무료애니', '몰아보기', '북극', '운동']"
12,O8SUYjaYqnI,[빼꼼(Benard Bear) 시즌3] 13화 스키2,1,182355,206,0,NaN,2014-03-14T09:37:37Z,"['코카콜라', '라바', '지하철', 'larva', 'PLAYYANI', 'PLAYY Anime', '빼꼼', '백곰', '하얀곰', '빼꼼시리즈', '빼꼼몰아보기', '빼꼼1', '빼꼼2', '북극곰', '흰곰', '곰', '스포츠만화', '스포츠종목', '스포츠', '축구', '테니스', '플레이키즈', '플레이애니', '애니', '키즈', '넌버벌', '유아만화', '학습만화', '무료만화', '무료애니', '몰아보기', '북극', '운동']"
13,27TBl1SV-3U,[빼꼼(Benard Bear) 시즌3] 14화 장대 높이뛰기,1,166476,167,0,NaN,2014-03-17T05:46:09Z,"['백곰', 'PLAYYANI', '지하철', '라바', '빼꼼', 'larva', '하얀곰', '코카콜라', 'PLAYY Anime', '빼꼼시리즈', '빼꼼몰아보기', '빼꼼1', '빼꼼2', '북극곰', '흰곰', '곰', '스포츠만화', '스포츠종목', '스포츠', '축구', '테니스', '플레이키즈', '플레이애니', '애니', '키즈', '넌버벌', '유아만화', '학습만화', '무료만화', '무료애니', '몰아보기', '북극', '운동']"
14,krfvU9lXrGA,[빼꼼(Benard Bear) 시즌3] 15화 창 던지기,1,52689,59,0,NaN,2014-03-19T02:43:09Z,"['코카콜라', 'PLAYYANI', '라바', '빼꼼', '백곰', '하얀곰', '지하철', 'larva', 'PLAYY Anime', '빼꼼시리즈', '빼꼼몰아보기', '빼꼼1', '빼꼼2', '북극곰', '흰곰', '곰', '스포츠만화', '스포츠종목', '스포츠', '축구', '테니스', '플레이키즈', '플레이애니', '애니', '키즈', '넌버벌', '유아만화', '학습만화', '무료만화', '무료애니', '몰아보기', '북극', '운동']"
15,R49Y4pHiwus,[빼꼼(Benard Bear) 시즌3] 16화 역도,1,2204076,5657,0,NaN,2014-03-19T06:48:50Z,"['PLAYYANI', '라바', '하얀곰', '백곰', 'larva', '지하철', '빼꼼', '코카콜라', 'PLAYY Anime', '빼꼼시리즈', '빼꼼몰아보기', '빼꼼1', '빼꼼2', '북극곰', '흰곰', '곰', '스포츠만화', '스포츠종목', '스포츠', '축구', '테니스', '플레이키즈', '플레이애니', '애니', '키즈', '넌버벌', '유아만화', '학습만화', '무료만화', '무료애니', '몰아보기', '북극', '운동']"
16,P-L-w-uZIcQ,[빼꼼(Benard Bear) 시즌3] 17화 양궁,1,722192,826,0,NaN,2014-03-20T06:15:09Z,"['빼꼼', 'larva', '하얀곰', '백곰', '라바', 'PLAYYANI', '코카콜라', '지하철', 'PLAYY Anime', '빼꼼시리즈', '빼꼼몰아보기', '빼꼼1', '빼꼼2', '북극곰', '흰곰', '곰', '스포츠만화', '스포츠종목', '스포츠', '축구', '테니스', '플레이키즈', '플레이애니', '애니', '키즈', '넌버벌', '유아만화', '학습만화', '무료만화', '무료애니', '몰아보기', '북극', '운동']"
17,EmqMmv1-MA4,[빼꼼(Benard Bear) 시즌3] 20화 스포츠 기자,1,492865,513,0,NaN,2014-03-21T09:34:05Z,"['PLAYY Anime', '코카콜라', '하얀곰', 'PLAYYANI', '지하철', '백곰', '빼꼼', '라바', 'larva', '빼꼼시리즈', '빼꼼몰아보기', '빼꼼1', '빼꼼2', '북극곰', '흰곰', '곰', '스포츠만화', '스포츠종목', '스포츠', '축구', '테니스', '플레이키즈', '플레이애니', '애니', '키즈', '넌버벌', '유아만화', '학습만화', '무료만화', '무료애니', '몰아보기', '북극', '운동']"
18,WCXoi3uZJPA,[빼꼼(Benard Bear) 시즌3] 18화 가라데,1,231027,353,0,NaN,2014-03-21T09:34:37Z,"['지하철', '코카콜라', 'PLAYY Anime', '빼꼼', '라바', '백곰', '하얀곰', 'PLAYYANI', 'larva', '빼꼼시리즈', '빼꼼몰아보기', '빼꼼1', '빼꼼2', '북극곰', '흰곰', '곰', '스포츠만화', '스포츠종목', '스포츠', '축구', '테니스', '플레이키즈', '플레이애니', '애니', '키즈', '넌버벌', '유아만화', '학습만화', '무료만화', '무료애니', '몰아보기', '북극', '운동']"
19,mUxgwe6rgTg,[빼꼼(Benard Bear) 시즌3] 19화 패들 테니스,1,1143664,4194,0,NaN,2014-03-21T09:34:53Z,"['백곰', '하얀곰', '빼꼼', 'larva', 'PLAYY Anime', '코카콜라', '라바', '지하철', 'PLAYYANI', '빼꼼시리즈', '빼꼼몰아보기', '빼꼼1', '빼꼼2', '북극곰', '흰곰', '곰', '스포츠만화', '스포츠종목', '스포츠', '축구', '테니스', '플레이키즈', '플레이애니', '애니', '키즈', '넌버벌', '유아만화', '학습만화', '무료만화', '무료애니', '몰아보기', '북극', '운동']"
20,MWcovWcMc6w,[빼꼼(Benard Bear) 시즌3] 21화 경보,1,122228,203,0,NaN,2014-03-24T03:13:12Z,"['지하철', 'PLAYY Anime', '빼꼼', '라바', '백곰', '하얀곰', '코카콜라', 'larva', 'PLAYYANI', '빼꼼시리즈', '빼꼼몰아보기', '빼꼼1', '빼꼼2', '북극곰', '흰곰', '곰', '스포츠만화', '스포츠종목', '스포츠', '축구', '테니스', '플레이키즈', '플레이애니', '애니', '키즈', '넌버벌', '유아만화', '학습만화', '무료만화', '무료애니', '몰아보기', '북극', '운동']"
21,lUyyYQWgWx0,[빼꼼(Benard Bear) 시즌3] 22화 모터 레이싱,1,2582941,4106,0,NaN,2014-03-25T11:44:26Z,"['백곰', 'PLAYYANI', '빼꼼', '라바', '지하철', 'larva', '하얀곰', '코카콜라', 'PLAYY Anime', '빼꼼시리즈', '빼꼼몰아보기', '빼꼼1', '빼꼼2', '북극곰', '흰곰', '곰', '스포츠만화', '스포츠종목', '스포츠', '축구', '테니스', '플레이키즈', '플레이애니', '애니', '키즈', '넌버벌', '유아만화', '학습만화', '무료만화', '무료애니', '몰아보기', '북극', '운동', '레이싱', '스포츠카']"
22,JRTxoDFAmX4,[빼꼼(Benard Bear) 시즌3] 23화 체스,1,1243558,4039,0,NaN,2014-03-27T05:17:46Z,"['라바', '지하철', 'larva', '하얀곰', 'PLAYYANI', '코카콜라', '빼꼼', '백곰', 'PLAYY Anime', '빼꼼시리즈', '빼꼼몰아보기', '빼꼼1', '빼꼼2', '북극곰', '흰곰', '곰', '스포츠만화', '스포츠종목', '스포츠', '축구', '테니스', '플레이키즈', '플레이애니', '애니', '키즈', '넌버벌', '유아만화', '학습만화', '무료만화', '무료애니', '몰아보기', '북극', '운동']"
23,Lj5S_rga9Y8,[빼꼼(Benard Bear) 시즌3] 24화 골볼,1,412034,1197,0,NaN,2014-03-27T05:29:56Z,"['하얀곰', '빼꼼', 'PLAYYANI', 'PLAYY Anime', 'larva', '백곰', '지하철', '코카콜라', '라바', '넌버벌', '무료만화', '무료애니', '코카콜라곰', 'bear', '빼꼼시리즈', '빼꼼스포츠', '플레이애니', '플레이키즈', '몰아보기', '유튜브키즈', 'Youtubekids']"
24,VWJ7Y2378Kw,[빼꼼(Benard Bear) 시즌3] 25화 농구2,1,382440,1033,0,NaN,2014-03-28T05:35:07Z,"['코카콜라', '지하철', '라바', 'PLAYYANI', '하얀곰', '백곰', '빼꼼', 'larva', 'PLAYY Anime', '넌버벌', '무료만화', '무료애니', '코카콜라곰', 'bear', '빼꼼시리즈', '빼꼼스포츠', '플레이애니', '플레이키즈', '몰아보기', '유튜브키즈', 'Youtubekids']"
25,l2z_G_zjTHE,[빼꼼(Benard Bear) 시즌3] 26화 실내축구,1,150779,361,0,NaN,2014-03-28T05:41:12Z,"['PLAYYANI', '백곰', '하얀곰', 'larva', '빼꼼', '지하철', '코카콜라', 'PLAYY Anime', '라바', '넌버벌', '무료만화', '무료애니', '코카콜라곰', 'bear', '빼꼼시리즈', '빼꼼스포츠', '플레이애니', '플레이키즈', '몰아보기', '유튜브키즈', 'Youtubekids']"
26,Jnhx8LAoElM,[빼꼼(Benard Bear) 시즌3] 27화 철인3종 경기,1,51879839,118934,0,NaN,2014-03-28T06:09:08Z,"['백곰', '지하철', 'larva', '라바', '빼꼼', '코카콜라', 'PLAYY Anime', 'PLAYYANI', '하얀곰', '넌버벌', '무료만화', '무료애니', '코카콜라곰', 'bear', '빼꼼시리즈', '빼꼼스포츠', '플레이애니', '플레이키즈', '몰아보기', '유튜브키즈', 'Youtubekids']"
27,y7Un3ms8DCg,[빼꼼(Benard Bear) 시즌3] 28화 높이뛰기,1,257838,750,0,NaN,2014-03-31T09:26:43Z,"['빼꼼', '라바', '지하철', '코카콜라', '하얀곰', '백곰', 'larva', 'PLAYY Anime', 'PLAYYANI', '넌버벌', '무료만화', '무료애니', '코카콜라곰', 'bear', '빼꼼시리즈', '빼꼼스포츠', '플레이애니', '플레이키즈', '몰아보기', '유튜브키즈', 'Youtubekids']"
28,Qeao4OkgsOE,[빼꼼(Benard Bear) 시즌3] 29화 마장마술,1,34111765,94364,0,NaN,2014-04-01T06:07:18Z,"['하얀곰', 'PLAYY Anime', 'PLAYYANI', '빼꼼', '라바', '지하철', 'larva', '백곰', '코카콜라', '넌버벌', '무료만화', '무료애니', '코카콜라곰', 'bear', '빼꼼시리즈', '빼꼼스포츠', '플레이애니', '플레이키즈', '몰아보기', '유튜브키즈', 'Youtubekids']"
29,2PpweWqkXts,[빼꼼(Benard Bear) 시즌3] 31화 마라톤3,1,68933,120,0,NaN,2014-04-03T06:39:46Z,"['larva', 'PLAYY Anime', 'PLAYYANI', '빼꼼', '라바', '지하철', '코카콜라', '하얀곰', '백곰', '넌버벌', '무료만화', '무료애니', '코카콜라곰', 'bear', '빼꼼시리즈', '빼꼼스포츠', '플레이애니', '플레이키즈', '몰아보기', '유튜브키즈', 'Youtubekids']"
30,GNxEzQ-Xt4Q,[빼꼼(Benard Bear) 시즌3] 30화 리듬체조,1,96456,141,0,NaN,2014-04-03T06:40:07Z,"['백곰', '빼꼼', '라바', 'PLAYYANI', '하얀곰', '지하철', '코카콜라', 'PLAYY Anime', 'larva', '넌버벌', '무료만화', '무료애니', '코카콜라곰', 'bear', '빼꼼시리즈', '빼꼼스포츠', '플레이애니', '플레이키즈', '몰아보기', '유튜브키즈', 'Youtubekids']"
31,TzLjH5UaJks,[빼꼼(Benard Bear) 시즌3] 32화 럭비,1,171117,470,0,NaN,2014-04-04T05:33:30Z,"['PLAYYANI', 'PLAYY Anime', 'larva', '지하철', '백곰', '하얀곰', '라바', '코카콜라', '빼꼼', '넌버벌', '무료만화', '무료애니', '코카콜라곰', 'bear', '빼꼼시리즈', '빼꼼스포츠', '플레이애니', '플레이키즈', '몰아보기', '유튜브키즈', 'Youtubekids']"
32,r_6CkGH7fq4,[빼꼼(Benard Bear) 시즌3] 33화 단거리 경주,1,68505,73,0,NaN,2014-04-04T05:33:46Z,"['빼꼼', '라바', 'PLAYY Anime', '백곰', '하얀곰', 'PLAYYANI', 'larva', '지하철', '코카콜라', '넌버벌', '무료만화', '무료애니', '코카콜라곰', 'bear', '빼꼼시리즈', '빼꼼스포츠', '플레이애니', '플레이키즈', '몰아보기', '유튜브키즈', 'Youtubekids']"
33,jBgce1iJmBU,[빼꼼(Benard Bear) 시즌3] 34화 스노우보드,1,195850,199,0,NaN,2014-04-04T05:34:02Z,"['하얀곰', 'PLAYYANI', 'PLAYY Anime', '코카콜라', '빼꼼', '라바', 'larva', '지하철', '백곰', '넌버벌', '무료만화', '무료애니', '코카콜라곰', 'bear', '빼꼼시리즈', '빼꼼스포츠', '플레이애니', '플레이키즈', '몰아보기', '유튜브키즈', 'Youtubekids']"
34,3kI1BfoGj7k,[빼꼼(Benard Bear) 시즌3] 35화 테니스2,1,132469,181,0,NaN,2014-04-07T07:42:16Z,"['백곰', '하얀곰', 'larva', '빼꼼', '지하철', '코카콜라', 'PLAYY Anime', 'PLAYYANI', '라바', '넌버벌', '무료만화', '무료애니', '코카콜라곰', 'bear', '빼꼼시리즈', '빼꼼스포츠', '플레이애니', '플레이키즈', '몰아보기', '유튜브키즈', 'Youtubekids']"
35,Vyx2yGh6eLQ,[빼꼼(Benard Bear) 시즌3] 36화 하키,1,1420648,4176,0,NaN,2014-04-09T01:00:22Z,"['백곰', '지하철', 'larva', '라바', '빼꼼', '코카콜라', 'PLAYY Anime', 'PLAYYANI', '하얀곰', '넌버벌', '무료만화', '무료애니', '코카콜라곰', 'bear', '빼꼼시리즈', '빼꼼스포츠', '플레이애니', '플레이키즈', '몰아보기', '유튜브키즈', 'Youtubekids']"
36,P7mT9nnrzuU,[빼꼼(Benard Bear) 시즌3] 37화 축구2,1,242651,757,0,NaN,2014-04-09T05:51:09Z,"['백곰', '지하철', '라바', '빼꼼', 'larva', '코카콜라', 'PLAYY Anime', '하얀곰', 'PLAYYANI', '넌버벌', '무료만화', '무료애니', '코카콜라곰', 'bear', '빼꼼시리즈', '빼꼼스포츠', '플레이애니', '플레이키즈', '몰아보기', '유튜브키즈', 'Youtubekids']"
37,f2sKm3vtNb0,[빼꼼(Benard Bear) 시즌3] 38화 비치 발리볼,1,78421,151,0,NaN,2014-04-11T06:25:01Z,"['PLAYY Anime', '코카콜라', 'PLAYYANI', '하얀곰', '지하철', '백곰', '라바', '빼꼼', 'larva', '넌버벌', '무료만화', '무료애니', '코카콜라곰', 'bear', '빼꼼시리즈', '빼꼼스포츠', '플레이애니', '플레이키즈', '몰아보기', '유튜브키즈', 'Youtubekids']"
38,Cq184nA0Hkg,[빼꼼(Benard Bear) 시즌3] 39화 모터사이클,1,18268953,45452,0,NaN,2014-04-11T06:25:24Z,"['코카콜라', 'larva', '지하철', '라바', 'PLAYYANI', 'PLAYY Anime', '빼꼼', '하얀곰', '백곰', '넌버벌', '무료만화', '무료애니', '코카콜라곰', 'bear', '빼꼼시리즈', '빼꼼스포츠', '플레이애니', '플레이키즈', '몰아보기', '유튜브키즈', 'Youtubekids']"
39,ddiFVEqGml4,[빼꼼(Benard Bear) 시즌3] 40화 올림픽 경기장,1,606149,895,0,NaN,2014-04-11T06:25:39Z,"['larva', '하얀곰', '백곰', '라바', 'PLAYY Anime', '지하철', '코카콜라', '빼꼼', 'PLAYYANI', '넌버벌', '무료만화', '무료애니', '코카콜라곰', 'bear', '빼꼼시리즈', '빼꼼스포츠', '플레이애니', '플레이키즈', '몰아보기', '유튜브키즈', 'Youtubekids']"
40,XHBFNOBmEHM,[빼꼼(Benard Bear) 시즌3] 41화 기계체조,1,80491,119,0,NaN,2014-04-11T06:25:53Z,"['지하철', 'PLAYY Anime', '빼꼼', '라바', '백곰', '하얀곰', '코카콜라', 'larva', 'PLAYYANI', '북극곰', '플레이키즈', '무료만화', '키즈', '애니', '코카콜라곰', '유튜브키즈', '플레이애니', 'youtube kids', '몰아보기']"
41,twoQQFrBmyU,[빼꼼(Benard Bear) 시즌3] 42화 테니스3,1,96073,114,0,NaN,2014-04-15T02:13:22Z,"['빼꼼', '라바', '지하철', '백곰', '코카콜라', '하얀곰', 'PLAYY Anime', 'larva', 'PLAYYANI', '북극곰', '플레이키즈', '무료만화', '키즈', '애니', '코카콜라곰', '유튜브키즈', '플레이애니', 'youtube kids', '몰아보기']"
42,lp7v7uBPAiY,[빼꼼(Benard Bear) 시즌3] 43화 휠체어 농구,1,150934,352,0,NaN,2014-04-15T08:51:39Z,"['코카콜라', 'PLAYYANI', 'PLAYY Anime', 'larva', '하얀곰', '라바', '빼꼼', '지하철', '백곰', '북극곰', '플레이키즈', '무료만화', '키즈', '애니', '코카콜라곰', '유튜브키즈', '플레이애니', 'youtube kids', '몰아보기']"
43,dOTalFxiO0c,[빼꼼(Benard Bear) 시즌3] 45화 경보2,1,293245,463,0,NaN,2014-04-17T09:23:07Z,"['코카콜라', '지하철', '라바', '빼꼼', '백곰', 'PLAYY Anime', '하얀곰', 'PLAYYANI', 'larva', '북극곰', '플레이키즈', '무료만화', '키즈', '애니', '코카콜라곰', '유튜브키즈', '플레이애니', 'youtube kids', '몰아보기']"
44,Qpwb1PuBnKI,[빼꼼(Benard Bear) 시즌3] 44화 유도,1,83980,120,0,NaN,2014-04-17T09:23:25Z,"['PLAYYANI', 'PLAYY Anime', '지하철', '코카콜라', '빼꼼', 'larva', '라바', '하얀곰', '백곰', '북극곰', '플레이키즈', '무료만화', '키즈', '애니', '코카콜라곰', '유튜브키즈', '플레이애니', 'youtube kids', '몰아보기']"
45,VF-UanabuKU,[빼꼼(Benard Bear) 시즌3] 48화 패러글라이딩,1,253630,428,0,NaN,2014-04-18T08:10:26Z,"['코카콜라', 'PLAYYANI', 'PLAYY Anime', 'larva', '하얀곰', '라바', '빼꼼', '지하철', '백곰', '북극곰', '플레이키즈', '무료만화', '키즈', '애니', '코카콜라곰', '유튜브키즈', '플레이애니', 'youtube kids', '몰아보기']"
46,ZQjNcbHGxpA,[빼꼼(Benard Bear) 시즌3] 47화 카누,1,20022010,48662,0,NaN,2014-04-18T08:10:40Z,"['PLAYYANI', 'PLAYY Anime', 'larva', '백곰', '하얀곰', '코카콜라', '지하철', '라바', '빼꼼', '북극곰', '플레이키즈', '무료만화', '키즈', '애니', '코카콜라곰', '유튜브키즈', '플레이애니', 'youtube kids', '몰아보기']"
47,_MAlvvFbrwo,[빼꼼(Benard Bear) 시즌3] 46화 산악 자전거,1,6070115,14519,0,NaN,2014-04-18T08:10:55Z,"['PLAYY Anime', '지하철', '코카콜라', '빼꼼', 'larva', 'PLAYYANI', '라바', '하얀곰', '백곰', '북극곰', '플레이키즈', '무료만화', '키즈', '애니', '코카콜라곰', '유튜브키즈', '플레이애니', 'youtube kids', '몰아보기']"
48,3MmzujNqslk,[빼꼼(Benard Bear) 시즌3] 49화 멀리뛰기,1,130842,200,0,NaN,2014-04-22T00:16:17Z,"['라바', '빼꼼', '지하철', '하얀곰', '백곰', 'larva', '코카콜라', 'PLAYY Anime', 'PLAYYANI', '북극곰', '플레이키즈', '무료만화', '키즈', '애니', '코카콜라곰', '유튜브키즈', '플레이애니', 'youtube kids', '몰아보기']"
49,5WdAdy3fsVk,[빼꼼(Benard Bear) 시즌3] 52화 요트경기,1,337153,641,0,NaN,2014-05-07T02:23:19Z,"['larva', 'PLAYY Anime', '백곰', '하얀곰', '지하철', 'PLAYYANI', '빼꼼', '코카콜라', '라바', '북극곰', '플레이키즈', '무료만화', '키즈', '애니', '코카콜라곰', '유튜브키즈', '플레이애니', 'youtube kids', '몰아보기']"
50,wG3l9PFAfP4,[빼꼼(Benard Bear) 시즌3] 51화 사이클,1,5659331,12611,0,NaN,2014-05-07T02:24:18Z,"['larva', 'PLAYY Anime', '백곰', '하얀곰', '빼꼼', 'PLAYYANI', '지하철', '코카콜라', '라바', '북극곰', '플레이키즈', '무료만화', '키즈', '애니', '코카콜라곰', '유튜브키즈', '플레이애니', 'youtube kids', '몰아보기']"
51,bQBFAyhKfGM,[빼꼼(Benard Bear) 시즌3] 50화 농구3,1,540146,1379,0,NaN,2014-05-09T00:55:17Z,"['PLAYY Anime', '코카콜라', '빼꼼', '하얀곰', 'larva', '지하철', '라바', 'PLAYYANI', '백곰', '북극곰', '플레이키즈', '무료만화', '키즈', '애니', '코카콜라곰', '유튜브키즈', '플레이애니', 'youtube kids', '몰아보기']"
