,id,title,category_id,views,likes,favorites,comments,date,date_gap,duration,tags
10,FWFy_fsNOP8,[X맨] 악수로 기싸움...강호동 김종국 리벤지 대결   일요일이 좋다 EP.32,24,340438,1195,0,NaN,2020-04-23T08:00:09Z,25926.95,782,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '일요일이 좋다', 'X맨', '엑스맨']"
11,xSwrkUt_YL0,[X맨] 선탠하면 흑돼지지?? 쌍칼형님의 매서운 공격   일요일이 좋다 EP.32,24,515763,1869,0,NaN,2020-04-30T08:00:23Z,25758.95,736,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', 'X맨', '일요일이 좋다']"
12,R6uwxDy1_Gw,[X맨] 제 남자친구는 배일집이 아닙니다 ~~  일요일이 좋다 EP.33,24,331057,1327,0,NaN,2020-05-07T08:00:08Z,25590.95,617,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '당연하지', '일요일이 좋다']"
13,70JStbUPBio,[X맨] 김종국 뽀뽀 받은 날~   일요일이 좋다 EP.33,24,492716,1898,0,NaN,2020-05-14T08:00:03Z,25422.95,613,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '일요일이 좋다', '당연하지', 'X맨']"
14,MO-mvVAP34c,[X맨] 윤은혜-김종국의 핑크빛~ 내거인듯 내거아닌 내거 같은 너   일요일이 좋다 EP.34,24,338622,1600,0,NaN,2020-05-21T08:00:06Z,25254.95,610,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', 'X맨', '김종국 윤은혜']"
15,JQFpzcvwLbM,[X맨] 그렇게 윤은혜가 좋디? 김종국!!!   일요일이 좋다 EP.34,24,989240,4326,0,NaN,2020-05-28T08:00:05Z,25086.95,813,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '엑스맨', 'X맨', '일요일이 좋다']"
16,TrWtmDcEnHg,[X맨] 종국오빠 책임지세요~ 윤은혜의 당돌한 대시 (보너스 : 당연하지)   일요일이 좋다 EP.35,24,4034242,16112,0,NaN,2020-06-04T08:00:06Z,24918.95,995,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '일요일이 좋다', '당연하지', '엑스맨', 'x맨']"
17,yXoCnFMZLYM,[X맨] 김종국이 힘으로 밀려??  닭싸움 대결   일요일이 좋다 EP.35,24,58220,318,0,NaN,2020-06-11T08:00:11Z,24750.95,605,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', 'X맨', '엑스맨', '일요일이 좋다']"
18,pPw7MsYSjjA,[X맨] 엉덩이씨름~ 고수 VS 고수   일요일이 좋다 EP.36,24,54671,290,0,NaN,2020-06-18T08:00:13Z,24582.95,935,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', '일요일이 좋다', 'X맨', '엑스맨', '당연하지']"
19,Bhk7d5-nEE0,[X맨] 김종민 뜬금 사탕에 무너진 이지현   일요일이 좋다 EP.36,24,1151327,4604,0,NaN,2020-06-25T08:00:02Z,24414.95,615,"['RUNNINGMAN', 'SBS', 'X맨', 'yt:cc=on', '刘在石', '李光洙', '金鍾國', '강호동', '공형진', '김제동', '김종국', '당연하지', '빽능', '빽드', '스트로', '신정환', '유재석', '윤은혜', '이지현', '이진', '일요일이 좋다', '＂KIM JONG KOOK＂', '＂LEE KWANG SOO＂']"
20,sEKVZwKVOh4,[X맨] 김종국하고는 끝난거지? 윤은혜-에릭   일요일이 좋다 EP.37,24,1406182,6349,0,NaN,2020-07-02T08:00:24Z,24246.95,745,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김종국', '윤은혜', '일요일이 좋다', 'X맨', '당연하지']"
21,8oYTYHwryok,[X맨] 이지현을 거부한 남자 에릭   일요일이 좋다 EP.37,24,466131,2008,0,NaN,2020-07-09T08:00:02Z,24078.95,1067,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨', '엑스맨', '에릭']"
22,aTmgO6svlkE,[X맨] 김종국!! 백종원 와이프라고 봐주지마!! 발끈 윤은혜   일요일이 좋다 EP.38,24,1398413,3535,0,NaN,2020-07-16T08:00:02Z,23910.95,1043,"['RUNNINGMAN', 'SBS', 'X맨', 'yt:cc=on', '刘在石', '李光洙', '金鍾國', '강호동', '공형진', '김제동', '김종국', '빽능', '빽드', '소유진', '스트로', '신정환', '엑스맨', '유재석', '윤은혜', '이지현', '이진', '＂KIM JONG KOOK＂', '＂LEE KWANG SOO＂']"
23,2dRQWkKqoN0,[X맨] 강호동 얼굴에 뽕 넣은거였어?   일요일이 좋다 EP.38,24,767497,3069,0,NaN,2020-07-23T08:00:01Z,23742.95,702,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', '김원희', '당연하지', 'X맨', '엑스맨']"
24,LD_m6nMiRIM,[X맨] 소유진도 KO시킨 버터남 리마리오~   일요일이 좋다 EP.39,24,3369221,7605,0,NaN,2020-07-30T08:00:08Z,23574.95,758,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', '당연하지', 'X맨']"
25,4P-6gZ5L6pw,[X맨] 백종원 와이프한테 할 말 다 하는 강호동의 패기   일요일이 좋다 EP.39,24,231844,830,0,NaN,2020-08-06T08:00:00Z,23406.95,1241,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨', '엑스맨', '일요일이 좋다']"
26,O04PcYru8xw,[X맨] 윤은혜 VS 신정환..씨름 대결   일요일이 좋다 EP.40,24,558782,2312,0,NaN,2020-08-13T08:00:07Z,23238.95,1034,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨', '엑스맨', '일요일이 좋다']"
27,wjpVF9j9K9s,[X맨] 당연하지 대결!! 강호동 VS 김종국...말빨의 승자는?   일요일이 좋다 EP.40,24,451851,2016,0,NaN,2020-08-20T08:00:16Z,23070.95,597,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', 'X맨', '일요일이 좋다', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진']"
28,9EkxFrlhpC4,[X맨] 뼈폭 홍수아...＂승기야 호동이가 그렇게 싫어?＂   일요일이 좋다 EP.41,24,1158001,3184,0,NaN,2020-08-27T08:00:01Z,22902.95,710,"['RUNNINGMAN', 'SBS', 'X맨', 'yt:cc=on', '刘在石', '李光洙', '金鍾國', '강호동', '공형진', '김제동', '김종국', '빽능', '빽드', '스트로', '신정환', '유재석', '윤은혜', '이지현', '이진', '일요일이 좋다', '＂KIM JONG KOOK＂', '＂LEE KWANG SOO＂']"
29,IT96j5hYWn4,[X맨] 김종국의 노래에 꺄악~~ 윤은혜 (feat.영원히 고통받는 김종국짤)   일요일이 좋다 EP.41,24,1245488,4875,0,NaN,2020-09-03T08:00:09Z,22734.95,1195,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', '일요일이 좋다', 'X맨', '엑스맨', '당연하지', '커플장사 만만세']"
30,m4-hE45cNZc,[X맨] 스캔들 함 나볼래? 기자회견 드립   일요일이 좋다 EP.42,24,431495,2005,0,NaN,2020-09-10T08:00:11Z,22566.95,773,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨', '핑클']"
31,1Tmj6JlkfoA,[X맨] 이진! 핑클 4명 중 꼴찌인거 알지?   일요일이 좋다 EP.43,24,204460,921,0,NaN,2020-09-17T08:00:01Z,22398.95,514,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨', '일요일이 좋다']"
32,gt4YA49oT4s,[X맨] 이지현! 쥬얼리 4명 중 꼴찌인거 알지?   일요일이 좋다 EP.43,24,940617,3346,0,NaN,2020-09-24T08:00:16Z,22230.95,586,"['RUNNINGMAN', 'SBS', 'X맨', 'yt:cc=on', '刘在石', '李光洙', '金鍾國', '강호동', '공형진', '김제동', '김종국', '빽능', '빽드', '스트로', '신정환', '유재석', '윤은혜', '이지현', '이진', '일요일이 좋다', '＂KIM JONG KOOK＂', '＂LEE KWANG SOO＂']"
33,mi4bIguJdv0,[X맨] 천하장사 강호동 vs 소머리국밥 정준하   일요일이 좋다 EP.44,24,73231,314,0,NaN,2020-10-01T08:00:06Z,22062.95,1062,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨', '엑스맨', '일요일이 좋다']"
34,9_CtWtrt-is,[X맨] 뽀뽀 멘트에 이진보다 데니안 반응 더 웃긴 모먼트   EP.44,24,175173,712,0,NaN,2020-10-08T08:00:02Z,21894.95,562,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨', '당연하지']"
35,fyJ6XPIinbQ,[X맨] 김종국은 니가 아니라 날 좋아해..김종국이 헬스에 올인한 이유   일요일이 좋다 EP.45,24,1596104,6160,0,NaN,2020-10-15T08:00:11Z,21726.95,1009,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨', '엑스맨', '일요일이 좋다']"
36,uMvMRX3jkd0,[X맨] 아니 이효리가 X맨에??? 효리를 유혹하라   일요일이 좋다 EP.45,24,232767,1001,0,NaN,2020-10-22T08:00:07Z,21558.95,1278,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', '이효리', 'X맨', '일요일이 좋다']"
37,biYWLceaoTE,[X맨] 이진도 이지현도 빠져든다~ 매력만점 자연인 윤택   EP.46,24,141648,512,0,NaN,2020-10-29T08:00:10Z,21390.95,847,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '일요일이 좋다 X맨 45회. 2005.02.06 출연: 강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨', '엑스맨', '윤택', '자연인', '나는 자연인이다']"
38,LfYA11CYaF4,[X맨] 뻣뻣 이진~ 계단 올라갈때 삐걱삐걱?   일요일이 좋다 EP.46,24,715499,2706,0,NaN,2020-11-05T08:00:03Z,21222.95,662,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨', '김종민']"
39,-ql9Recirfs,[X맨] 환희씨~ 자기라고 불러도 돼?   일요일이 좋다 EP.47,24,1389064,4575,0,NaN,2020-11-12T08:00:00Z,21054.95,917,"['RUNNINGMAN', 'SBS', 'X맨', 'yt:cc=on', '刘在石', '李光洙', '金鍾國', '강호동', '공형진', '김제동', '김종국', '당연하지', '빽능', '빽드', '스트로', '신정환', '유재석', '윤은혜', '이지현', '이진', '＂KIM JONG KOOK＂', '＂LEE KWANG SOO＂']"
40,7uqVW86CVE8,[X맨] 종국이 두고 다투던 은혜-채연...그 남자 벌써 잊었나   EP.47,24,218197,933,0,NaN,2020-11-19T08:00:02Z,20886.95,1397,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨', '엑스맨', '환희', '채연']"
41,6Shl3t41tFM,[X맨] 몸치와 음치의 콜라보 ~ 그룹 정진 (민정 이진)   일요일이 좋다 EP.48,24,159266,711,0,NaN,2020-11-26T08:00:01Z,20718.95,1112,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', '서민정', 'X맨', '엑스맨']"
42,yWt9rS44-r4,[X맨] 어른 되면 찾아와...아직 넌 앤디... ;;;;;   일요일이 좋다 EP.48,24,246409,958,0,NaN,2020-12-03T08:00:11Z,20550.95,697,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨', '일요일이 좋다']"
43,DwlgHfskY7Y,[X맨] 너 연기할때도 뻣뻣한거 알쥐?   일요일이 좋다 EP.49,24,273158,1282,0,NaN,2020-12-10T08:00:03Z,20382.95,701,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', '일요일이 좋다', 'X맨']"
44,U1MuznqOzH0,[X맨]소녀 장사 윤은혜를 몰아붙인 그녀   일요일이 좋다 EP.49,24,51065,259,0,NaN,2020-12-17T08:00:20Z,20214.95,606,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨', '엑스맨', '일요일이 좋다']"
45,zOgLzlJ97o8,[X맨] 전진도 움찔하게 하는 그 '황보'   일요일이 좋다 EP.50,24,115457,490,0,NaN,2020-12-24T08:00:13Z,20046.95,1086,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨', '일요일이 좋다']"
46,2YA6xGRtv9A,[X맨] 전진 VS 황보 ＂연습했잖아!!!＂   일요일이 좋다 EP.50,24,115890,599,0,NaN,2020-12-31T08:00:00Z,19878.95,514,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨', '엑스맨', '일요일이 좋다']"
47,cJfQpoXNHHY,[X맨] 지현아...날 그만 잊어줄래?   일요일이 좋다 EP.51,24,241716,906,0,NaN,2021-01-07T08:00:06Z,19710.95,634,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨']"
48,E98CnYR3484,[X맨] 어깨깡패 윤은혜~   일요일이 좋다 EP.51,24,175584,720,0,NaN,2021-01-14T08:00:02Z,19542.95,600,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨']"
49,FG7O0kRXSAA,[X맨] 괴력 강호동...타블로 가지고 노는 모먼트   일요일이 좋다 EP.52,24,46505,199,0,NaN,2021-01-21T08:00:03Z,19374.95,738,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨', '타블로']"
50,lQu-JYfccMI,[X맨] 지원아..미용실 바꿔야겠어~~   일요일이 좋다 EP.52,24,102437,487,0,NaN,2021-01-28T08:00:20Z,19206.95,940,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨', '일요일이 좋다']"
51,t98u2IVUMB0,[X맨] 햄버거 아저씨 테이의 극딜   일요일이 좋다 EP.53,22,170580,776,0,NaN,2021-02-04T08:00:10Z,19038.95,887,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진']"
52,pCs13Nx7jBY,[X맨] 윤은혜의 치명적 유혹   일요일이 좋다 EP.53,24,132691,616,0,NaN,2021-02-11T08:00:30Z,18870.95,1074,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨']"
53,JKOUvPp0pTw,[X맨] 열받은 유재석   일요일이 좋다 EP.54,24,1383169,3493,0,NaN,2021-02-18T08:00:07Z,18702.95,772,"['RUNNINGMAN', 'SBS', 'X맨', 'yt:cc=on', '刘在石', '李光洙', '金鍾國', '강호동', '공형진', '김제동', '김종국', '빽능', '빽드', '스트로', '신정환', '유재석', '윤은혜', '이지현', '이진', '＂KIM JONG KOOK＂', '＂LEE KWANG SOO＂']"
54,lSjQNIo9uTo,[X맨] 쥬얼리 멤버들의 당연하지   일요일이 좋다 EP.54,24,592804,2290,0,NaN,2021-02-25T08:00:09Z,18534.95,681,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨', '일요일이 좋다']"
55,KU4Zzu-j3GY,[X맨] 타블로 네가 힙합을 알아?   일요일이 좋다 EP.55,24,43001,216,0,NaN,2021-03-04T08:00:09Z,18366.95,508,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨']"
56,FpJgers4Bkk,[X맨] 이진은 로보캅~   일요일이 좋다 EP.55,24,221521,942,0,NaN,2021-03-11T08:00:03Z,18198.95,693,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨']"
57,NnLy4XKEI6o,[X맨] 이렇게 말해야 감동하는거야!!   일요일이 좋다 EP.55,24,105433,472,0,NaN,2021-03-18T08:00:05Z,18030.95,1516,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨']"
