,title,category_id,views,likes,favorites,comments,date,tags
0,[2023 수제비] 정보처리기사 필기 - 두음쌤 1과목,27,4511,61,0,Nan,2023-01-30T14:41:14Z,"['정보처리기사', '정보처리기사필기', '정보처리기사실기', '정보처리기사요약', '정보처리기사족보', '정보처리기사기출', '정보처리기사일정', '정보처리기사합격률', '2023정보처리기사', '2023정보처리기사시험일정', '2023정보처리기사합격률', '2023정보처리기사실기', '2023정보처리기사필기', '정보처리기사공유', '정보처리기사기출문제공유', '정보처리기사정리', '정처기', '정처기필기', '정처기실기', '정보처리산업기사', '정보처리산업기사필기', '정보처리산업기사실기', '정보처리산업기사기출', '정보처리산업기사요약', '정보처리산업기사모의고사', '정보처리산업기사족보', '정보처리산업기사인강', '정보처리기사인강', '정처기인강', '정보처리산업기사기출풀이', '정보처리산업기사정리']"
1,[2023 수제비] 정보처리기사 필기 - 두음쌤 2과목,27,1298,18,0,Nan,2023-01-31T01:00:00Z,"['정보처리기사', '정보처리기사필기', '정보처리기사실기', '정보처리기사요약', '정보처리기사족보', '정보처리기사기출', '정보처리기사일정', '정보처리기사합격률', '2023정보처리기사', '2023정보처리기사시험일정', '2023정보처리기사합격률', '2023정보처리기사실기', '2023정보처리기사필기', '정보처리기사공유', '정보처리기사기출문제공유', '정보처리기사정리', '정처기', '정처기필기', '정처기실기', '정보처리산업기사', '정보처리산업기사필기', '정보처리산업기사실기', '정보처리산업기사기출', '정보처리산업기사요약', '정보처리산업기사모의고사', '정보처리산업기사족보', '정보처리산업기사인강', '정보처리기사인강', '정처기인강', '정보처리산업기사기출풀이', '정보처리산업기사정리']"
2,[2023 수제비] 정보처리기사 필기 - 두음쌤 3과목,27,1036,14,0,Nan,2023-02-01T01:00:19Z,"['정보처리기사', '정보처리기사필기', '정보처리기사실기', '정보처리기사요약', '정보처리기사족보', '정보처리기사기출', '정보처리기사일정', '정보처리기사합격률', '2023정보처리기사', '2023정보처리기사시험일정', '2023정보처리기사합격률', '2023정보처리기사실기', '2023정보처리기사필기', '정보처리기사공유', '정보처리기사기출문제공유', '정보처리기사정리', '정처기', '정처기필기', '정처기실기', '정보처리산업기사', '정보처리산업기사필기', '정보처리산업기사실기', '정보처리산업기사기출', '정보처리산업기사요약', '정보처리산업기사모의고사', '정보처리산업기사족보', '정보처리산업기사인강', '정보처리기사인강', '정처기인강', '정보처리산업기사기출풀이', '정보처리산업기사정리']"
3,[2023 수제비] 정보처리기사 필기 - 두음쌤 4과목,27,1202,16,0,Nan,2023-02-02T01:00:14Z,"['정보처리기사', '정보처리기사필기', '정보처리기사실기', '정보처리기사요약', '정보처리기사족보', '정보처리기사기출', '정보처리기사일정', '정보처리기사합격률', '2023정보처리기사', '2023정보처리기사시험일정', '2023정보처리기사합격률', '2023정보처리기사실기', '2023정보처리기사필기', '정보처리기사공유', '정보처리기사기출문제공유', '정보처리기사정리', '정처기', '정처기필기', '정처기실기', '정보처리산업기사', '정보처리산업기사필기', '정보처리산업기사실기', '정보처리산업기사기출', '정보처리산업기사요약', '정보처리산업기사모의고사', '정보처리산업기사족보', '정보처리산업기사인강', '정보처리기사인강', '정처기인강', '정보처리산업기사기출풀이', '정보처리산업기사정리']"
4,[2023 수제비] 정보처리기사 필기 - 두음쌤 5과목,27,1262,16,0,Nan,2023-02-03T01:00:10Z,"['정보처리기사', '정보처리기사필기', '정보처리기사실기', '정보처리기사요약', '정보처리기사족보', '정보처리기사기출', '정보처리기사일정', '정보처리기사합격률', '2023정보처리기사', '2023정보처리기사시험일정', '2023정보처리기사합격률', '2023정보처리기사실기', '2023정보처리기사필기', '정보처리기사공유', '정보처리기사기출문제공유', '정보처리기사정리', '정처기', '정처기필기', '정처기실기', '정보처리산업기사', '정보처리산업기사필기', '정보처리산업기사실기', '정보처리산업기사기출', '정보처리산업기사요약', '정보처리산업기사모의고사', '정보처리산업기사족보', '정보처리산업기사인강', '정보처리기사인강', '정처기인강', '정보처리산업기사기출풀이', '정보처리산업기사정리']"
5,[2023 수제비] 정보처리산업기사 필기 - 두음쌤 1과목,27,1309,24,0,Nan,2023-01-30T14:58:25Z,"['정보처리기사', '정보처리기사필기', '정보처리기사실기', '정보처리기사요약', '정보처리기사족보', '정보처리기사기출', '정보처리기사일정', '정보처리기사합격률', '2023정보처리기사', '2023정보처리기사시험일정', '2023정보처리기사합격률', '2023정보처리기사실기', '2023정보처리기사필기', '정보처리기사공유', '정보처리기사기출문제공유', '정보처리기사정리', '정처기', '정처기필기', '정처기실기', '정보처리산업기사', '정보처리산업기사필기', '정보처리산업기사실기', '정보처리산업기사기출', '정보처리산업기사요약', '정보처리산업기사모의고사', '정보처리산업기사족보', '정보처리산업기사인강', '정보처리기사인강', '정처기인강', '정보처리산업기사기출풀이', '정보처리산업기사정리']"
6,[2023 수제비] 정보처리산업기사 필기 - 두음쌤 2과목,27,368,12,0,Nan,2023-02-01T06:00:11Z,"['정보처리기사', '정보처리기사필기', '정보처리기사실기', '정보처리기사요약', '정보처리기사족보', '정보처리기사기출', '정보처리기사일정', '정보처리기사합격률', '2023정보처리기사', '2023정보처리기사시험일정', '2023정보처리기사합격률', '2023정보처리기사실기', '2023정보처리기사필기', '정보처리기사공유', '정보처리기사기출문제공유', '정보처리기사정리', '정처기', '정처기필기', '정처기실기', '정보처리산업기사', '정보처리산업기사필기', '정보처리산업기사실기', '정보처리산업기사기출', '정보처리산업기사요약', '정보처리산업기사모의고사', '정보처리산업기사족보', '정보처리산업기사인강', '정보처리기사인강', '정처기인강', '정보처리산업기사기출풀이', '정보처리산업기사정리']"
7,[2023 수제비] 정보처리산업기사 필기 - 두음쌤 3과목,27,376,14,0,Nan,2023-02-02T01:09:40Z,"['정보처리기사', '정보처리기사필기', '정보처리기사실기', '정보처리기사요약', '정보처리기사족보', '정보처리기사기출', '정보처리기사일정', '정보처리기사합격률', '2023정보처리기사', '2023정보처리기사시험일정', '2023정보처리기사합격률', '2023정보처리기사실기', '2023정보처리기사필기', '정보처리기사공유', '정보처리기사기출문제공유', '정보처리기사정리', '정처기', '정처기필기', '정처기실기', '정보처리산업기사', '정보처리산업기사필기', '정보처리산업기사실기', '정보처리산업기사기출', '정보처리산업기사요약', '정보처리산업기사모의고사', '정보처리산업기사족보', '정보처리산업기사인강', '정보처리기사인강', '정처기인강', '정보처리산업기사기출풀이', '정보처리산업기사정리']"
8,[2022 수제비] AdSP(데이터분석 준전문가) - 두음쌤 요약,27,405,13,0,Nan,2023-02-01T15:04:09Z,"['ADsP', 'ADsP 기출문제', 'ADsP 36회 기출', 'ADsP 35회 기출', 'ADsP 족보', 'ADsP 요약', 'ADsP 34회 기출', 'ADsP 33회 기출 풀이', 'ADsP 정리', 'ADsP 시험', 'ADsP 32회 기출', 'ADsP 36회', '데이터분석준전문가', 'ADsP 35회 기출 풀이', 'ADSP 데이터분석', 'ADSP 데이터분석준전문가', 'ADSP 35회 기출풀이', 'ADSP요약정리', 'ADSP 문제풀이']"
9,[2023 수제비] 전자계산기조직응용기사 필기 - 두음쌤 1과목,27,163,1,0,Nan,2023-02-08T06:00:18Z,"['전자계산기조직응용기사', '전자계산기', '전자계산기조직응용기사필기', '전자계산기조직응용기사실기', '전조기', '전조기필기', '전조기실기', '전자계산기조직응용기사요약', '전자계산기조직응용기사기출', '전자계산기조직응용기사문제', '전조기족보', '전자계산기조직응용기사족보', '전조기기출풀이', '전자계산기조직응용기사기출풀이', '정보처리기사', '정보처리기사필기', '정보처리기사실기', '정보처리기사요약', '정보처리기사족보', '정보처리기사기출', '정보처리기사일정', '정보처리기사합격률', '2023정보처리기사', '2023정보처리기사시험일정', '2023정보처리기사합격률', '2023정보처리기사실기', '2023정보처리기사필기', '정보처리기사공유', '정보처리기사기출문제공유', '정보처리기사정리', '정처기', '정처기필기', '정처기실기', '정보처리산업기사', '정보처리산업기사필기', '정보처리산업기사실기', '정보처리산업기사기출', '정보처리산업기사요약', '정보처리산업기사모의고사', '정보처리산업기사족보', '정보처리산업기사인강', '정보처리기사인강', '정처기인강', '정보처리산업기사기출풀이', '정보처리산업기사정리']"
10,[2023 수제비] 전자계산기조직응용기사 필기 - 두음쌤 2과목,27,105,7,0,Nan,2023-02-08T07:00:02Z,"['전자계산기조직응용기사', '전자계산기', '전자계산기조직응용기사필기', '전자계산기조직응용기사실기', '전조기', '전조기필기', '전조기실기', '전자계산기조직응용기사요약', '전자계산기조직응용기사기출', '전자계산기조직응용기사문제', '전조기족보', '전자계산기조직응용기사족보', '전조기기출풀이', '전자계산기조직응용기사기출풀이', '정보처리기사', '정보처리기사필기', '정보처리기사실기', '정보처리기사요약', '정보처리기사족보', '정보처리기사기출', '정보처리기사일정', '정보처리기사합격률', '2023정보처리기사', '2023정보처리기사시험일정', '2023정보처리기사합격률', '2023정보처리기사실기', '2023정보처리기사필기', '정보처리기사공유', '정보처리기사기출문제공유', '정보처리기사정리', '정처기', '정처기필기', '정처기실기', '정보처리산업기사', '정보처리산업기사필기', '정보처리산업기사실기', '정보처리산업기사기출', '정보처리산업기사요약', '정보처리산업기사모의고사', '정보처리산업기사족보', '정보처리산업기사인강', '정보처리기사인강', '정처기인강', '정보처리산업기사기출풀이', '정보처리산업기사정리']"
11,[2023 수제비] 전자계산기조직응용기사 필기 - 두음쌤 3과목,27,108,9,0,Nan,2023-02-08T08:00:01Z,"['전자계산기조직응용기사', '전자계산기', '전자계산기조직응용기사필기', '전자계산기조직응용기사실기', '전조기', '전조기필기', '전조기실기', '전자계산기조직응용기사요약', '전자계산기조직응용기사기출', '전자계산기조직응용기사문제', '전조기족보', '전자계산기조직응용기사족보', '전조기기출풀이', '전자계산기조직응용기사기출풀이', '정보처리기사', '정보처리기사필기', '정보처리기사실기', '정보처리기사요약', '정보처리기사족보', '정보처리기사기출', '정보처리기사일정', '정보처리기사합격률', '2023정보처리기사', '2023정보처리기사시험일정', '2023정보처리기사합격률', '2023정보처리기사실기', '2023정보처리기사필기', '정보처리기사공유', '정보처리기사기출문제공유', '정보처리기사정리', '정처기', '정처기필기', '정처기실기', '정보처리산업기사', '정보처리산업기사필기', '정보처리산업기사실기', '정보처리산업기사기출', '정보처리산업기사요약', '정보처리산업기사모의고사', '정보처리산업기사족보', '정보처리산업기사인강', '정보처리기사인강', '정처기인강', '정보처리산업기사기출풀이', '정보처리산업기사정리']"
12,[2023 수제비] 전자계산기조직응용기사 필기 - 두음쌤 4과목,27,73,4,0,Nan,2023-02-08T09:00:05Z,"['전자계산기조직응용기사', '전자계산기', '전자계산기조직응용기사필기', '전자계산기조직응용기사실기', '전조기', '전조기필기', '전조기실기', '전자계산기조직응용기사요약', '전자계산기조직응용기사기출', '전자계산기조직응용기사문제', '전조기족보', '전자계산기조직응용기사족보', '전조기기출풀이', '전자계산기조직응용기사기출풀이', '정보처리기사', '정보처리기사필기', '정보처리기사실기', '정보처리기사요약', '정보처리기사족보', '정보처리기사기출', '정보처리기사일정', '정보처리기사합격률', '2023정보처리기사', '2023정보처리기사시험일정', '2023정보처리기사합격률', '2023정보처리기사실기', '2023정보처리기사필기', '정보처리기사공유', '정보처리기사기출문제공유', '정보처리기사정리', '정처기', '정처기필기', '정처기실기', '정보처리산업기사', '정보처리산업기사필기', '정보처리산업기사실기', '정보처리산업기사기출', '정보처리산업기사요약', '정보처리산업기사모의고사', '정보처리산업기사족보', '정보처리산업기사인강', '정보처리기사인강', '정처기인강', '정보처리산업기사기출풀이', '정보처리산업기사정리']"
13,[2023 수제비] 전자계산기조직응용기사 필기 - 두음쌤 5과목,27,134,7,0,Nan,2023-02-08T09:10:06Z,"['전자계산기조직응용기사', '전자계산기', '전자계산기조직응용기사필기', '전자계산기조직응용기사실기', '전조기', '전조기필기', '전조기실기', '전자계산기조직응용기사요약', '전자계산기조직응용기사기출', '전자계산기조직응용기사문제', '전조기족보', '전자계산기조직응용기사족보', '전조기기출풀이', '전자계산기조직응용기사기출풀이', '정보처리기사', '정보처리기사필기', '정보처리기사실기', '정보처리기사요약', '정보처리기사족보', '정보처리기사기출', '정보처리기사일정', '정보처리기사합격률', '2023정보처리기사', '2023정보처리기사시험일정', '2023정보처리기사합격률', '2023정보처리기사실기', '2023정보처리기사필기', '정보처리기사공유', '정보처리기사기출문제공유', '정보처리기사정리', '정처기', '정처기필기', '정처기실기', '정보처리산업기사', '정보처리산업기사필기', '정보처리산업기사실기', '정보처리산업기사기출', '정보처리산업기사요약', '정보처리산업기사모의고사', '정보처리산업기사족보', '정보처리산업기사인강', '정보처리기사인강', '정처기인강', '정보처리산업기사기출풀이', '정보처리산업기사정리']"
14,[2023 수제비] 빅데이터분석기사 필기 - 두음쌤 1과목,27,284,9,0,Nan,2023-03-05T06:00:22Z,"['빅분기', '빅분기두음쌤', '빅데이터분석기사필기', '빅분기 2023']"
15,[2023 수제비] 빅데이터분석기사 필기 - 두음쌤 2과목,27,95,6,0,Nan,2023-03-06T06:00:04Z,Nan
16,[2023 수제비] 빅데이터분석기사 필기 - 두음쌤 3과목,27,65,4,0,Nan,2023-03-07T06:00:17Z,Nan
17,[2023 수제비] 빅데이터분석기사 필기 - 두음쌤 4과목,27,123,3,0,Nan,2023-03-08T06:00:08Z,Nan
18,[2023 수제비] 정보처리산업기사 실기 - 두음쌤 1과목,27,94,5,0,Nan,2023-03-23T07:30:09Z,"['정보처리산업기사실기', '정보처리산업기사', '정보처리산업기사2023', '2023 정보처리산업기사', '수제비2023', '수제비']"
19,[2023 수제비] 정보처리산업기사 실기 - 두음쌤 2과목,27,34,1,0,Nan,2023-03-23T08:00:09Z,"['정보처리산업기사', '정보처리산업기사필기', '정보처리산업기사실기', '정보처리산업기사기출', '정보처리산업기사요약', '정보처리산업기사모의고사', '정보처리산업기사족보', '정보처리산업기사인강', '정보처리기사인강', '정처기인강', '정보처리산업기사기출풀이', '정보처리산업기사정리']"
20,[2023 수제비] 정보처리산업기사 실기 - 두음쌤 3과목,27,39,1,0,Nan,2023-03-23T08:30:07Z,"['정보처리산업기사', '정보처리산업기사필기', '정보처리산업기사실기', '정보처리산업기사기출', '정보처리산업기사요약', '정보처리산업기사모의고사', '정보처리산업기사족보', '정보처리산업기사인강', '정보처리기사인강', '정처기인강', '정보처리산업기사기출풀이', '정보처리산업기사정리']"
21,[2023 수제비] 정보처리산업기사 실기 - 두음쌤 4과목,27,30,1,0,Nan,2023-03-23T08:30:03Z,"['정보처리산업기사', '정보처리산업기사필기', '정보처리산업기사실기', '정보처리산업기사기출', '정보처리산업기사요약', '정보처리산업기사모의고사', '정보처리산업기사족보', '정보처리산업기사인강', '정보처리기사인강', '정처기인강', '정보처리산업기사기출풀이', '정보처리산업기사정리']"
22,[2023 수제비] 정보처리산업기사 실기 - 두음쌤 5과목,27,67,1,0,Nan,2023-03-23T09:00:16Z,"['정보처리산업기사', '정보처리산업기사필기', '정보처리산업기사실기', '정보처리산업기사기출', '정보처리산업기사요약', '정보처리산업기사모의고사', '정보처리산업기사족보', '정보처리산업기사인강', '정보처리기사인강', '정처기인강', '정보처리산업기사기출풀이', '정보처리산업기사정리']"
23,-,-,-,-,-,-,-,-
