,id,title,category_id,views,likes,favorites,comments,date,date_gap,duration,tags
0,ZiYSddOPZVU,15년차 주방막내(37세)의 하루 l 경력있는신입,24,1602153,24918,0,NaN,2021-04-12T11:15:19Z,17427.72,953,"['요리', '처음부터', '다시', '배우겠습니다', '요리 처음부터', '요리 처음부터 다시', '요리 처음부터 다시 배우겠습니다', '승우아빠', '승우아빠 요리', '승우아빠 경력', '경력있는신입', '승우아빠 레스토랑', '승우아빠 레스토랑 체험', '승우아빠 경력있는신입']"
1,LiTcGukJ5q0,훈수두러 갔다가 후배에게 제대로 참교육 당했습니다 l 경력있는신입,24,1857921,24141,0,NaN,2021-04-26T11:15:17Z,17091.72,1178,"['승우아빠', '경력있는신입', '경력있는 신입', '승우아빠 경력있는신입', '승우아빠 레스토랑', '체험 컨텐츠', '승우아빠 레스토랑 체험', '레스토랑 체험', '승우아빠 후배', '후배에게 참교육']"
2,dRTzDsUFzfg,신입사원님  셰프 경력 있으시다면서요...? l 경력있는신입,24,1674867,17567,0,NaN,2021-05-03T12:00:12Z,16922.98,1324,"['승우아빠', '경력있는신입', '승우아빠 경력', '승우아빠 신입', '신입사원', '승우아빠 셰프', '셰프경력', '승우아빠 셰프경력', '경력 있는 신입', '르블란서', '승우아빠 르블란서']"
3,kTvYtOPN07I,선배  이제는 돈까스도 잘 못튀기네요? l 경력있는신입,24,1424934,16032,0,NaN,2021-05-10T11:15:01Z,16755.73,1207,"['승우아빠', '경력있는신입', '경력있는 신입', '승우아빠 경력있는 신입', '승우아빠 경력', '경력있는 신입 승우아빠', '목진화', '목진화 셰프', '레스토랑 체험', '승우아빠 레스토랑', '승우아빠 레스토랑 체험', '승우아빠 시장', '승우아빠 망원시장', '망원시장', '망원시장 맛집', '망원시장 돈까스', '바삭마차', '승우아빠 바삭마차', '망원시장 바삭마차', '승우아빠 신입사원', '신입사원']"
4,21WFr_WXMCE,10년전 막내직원을 상사로 다시 만난다면?  l 경력있는신입,24,1247236,13332,0,NaN,2021-05-17T11:15:16Z,16587.72,1274,"['승우아빠', '경력있는신입', '경력있는 신입', '승우아빠 레스토랑', '레스토랑 체험', '승우아빠 레스토랑 체험', '경력있는 신입 승우아빠', '승우아빠 경력있는 신입', '승우아빠 경력있는', '승우아빠 경력', '클라로', '클라로 레스토랑']"
5,X8mfp8VxqRk,옛날 성격이 스멀스멀 나오는 승우아빠 l 경력있는신입,24,1613773,17492,0,NaN,2021-05-24T11:15:14Z,16419.72,943,"['승우아빠', '경력있는신입', '승우아빠 경력있는신입', '승우아빠 레스토랑', '승우아빠 레스토랑체험', '레스토랑체험', '지각하는 사장님']"
6,cZQe_SKbH58,마이야르가 뭔지 알려드릴게요 선배 l 경력있는신입,24,1301354,13138,0,NaN,2021-05-31T11:15:04Z,16251.73,922,"['승우아빠', '마이야르', '승우아빠 마이야르', '경력있는 신입', '승우아빠 경력있는신입', '레스토랑체험', '레스토랑 체험', '승우아빠 레스토랑', '승우아빠 레스토랑 체험', '승우아빠 신입', '승우아빠 경력있는 신입', '디템포레', '승우아빠 레스토랑체험']"
7,HuEJIzBabG8,45년 중화요리 대가에게 제대로 볶였습니다 l 경력있는신입,24,1507456,19284,0,NaN,2021-06-07T11:15:14Z,16083.72,946,"['승우아빠', '경력있는신입', '승우아빠 경력있는 신입', '여경래', '승우아빠 여경래', '여경래 셰프', '루이키친', '루이키친m', '여경래 셰프 경력', '중화요리', '중화요리 대가', '여경래 대가', '탕수육', '승우아빠 탕수육', '여경래 탕수육', '여경래 탕수육 레시피']"
8,MnXEIpulwek,이제 그만 태우고 싶어서 제대로 배워봤습니다 feat. 이원일 셰프 l 경력있는신입,24,1263906,15253,0,NaN,2021-06-14T11:00:15Z,15915.97,1126,"['승우아빠', '이원일', '이원일 셰프', '이원일 승우아빠', '비밀', '비밀베이커리', '이원일 빵찝', '승우아빠 빵찝', '경력있는신입', '승우아빠 경력있는신입', '이원일 빵집', '이원일빵집']"
9,zIjhY-YOEAo,요리 잘하는 척 하다가 이모님께 제대로 털렸습니다,24,680966,9409,0,NaN,2021-06-21T11:15:03Z,15747.73,948,"['승우아빠', '승우아빠 경력있는신입', '경력있는신입', '바베큐광장', '알파카', '승우아빠 알파카', '알파카 갈비', '알파카 갈비집', '대박집', '대박갈비집', '대박 갈비집', '노하우', '갈비집 노하우', '갈비 노하우']"
10,Q5t4ns-_QLw,최현석 셰프님 레스토랑에 취직했습니다,24,2475891,24018,0,NaN,2021-06-30T11:15:02Z,15531.73,977,"['최현석', '레스토랑', '최현석 셰프', '최현석 레스토랑', '승우아빠 레스토랑', '승우아빠 셰프', '승우아빠 경력있는신입', '경력있는신입', '승우아빠 최현석', '최현석 승우아빠']"
11,3G7qjGX8ejs,최현석 셰프님의 청담동 분식집 훔쳐보고 왔습니다,24,2093377,27120,0,NaN,2021-07-02T11:30:00Z,15483.48,856,"['승우아빠', '경력있는신입', '승우아빠 경력있는신입', '승우아빠 최현석', '최현석 승우아빠', '최현석', '최현석 셰프', '쵸이닷', '레스토랑', '최현석 레스토랑', '승우아빠 레스토랑', '승우아빠 셰프', '최현석 셰프님', '청담동']"
12,0GvKZPsJxJs,분자요리의 대가 신동민 셰프님께 실타래 빙수 배우고 왔습니다,24,1558678,16513,0,NaN,2021-07-12T11:15:00Z,15243.73,1433,"['승우아빠', '신동민', '신동민 셰프', '빙수', '타래빙수', '실타래빙수', '경력있는신입', '실타래 빙수', '당옥', '경력있는신입 신동민', '승우아빠 경력있는신입', '경력있는신입 당옥', '당옥 빙수', '당옥 실타래']"
13,8X64FBXTYgo,호텔 뷔페에서 오믈렛 조금 만들어 보았습니다,24,1194159,13412,0,NaN,2021-07-19T11:15:00Z,15075.73,1207,"['승우아빠', '경력있는신입', '뷔페', '오믈렛', '조식뷔페', '네스트호텔', '네스트호텔 조식', '네스트호텔 뷔페', '네스트 호텔', '호텔뷔페', '호텔조식', '승우아빠 호텔조식', '승우아빠 호텔', '승우아빠 뷔페', '승우아빠 오믈렛']"
14,LQu0k22eQxA,최현석 셰프님의 미친컨셉 레스토랑 중앙감속기,24,1072894,11892,0,NaN,2021-07-26T10:45:00Z,14908.23,1260,"['승우아빠', '최현석', '최현석 셰프', '승우아빠 최현석', '경력있는신입 최현석', '경력있는신입', '승우아빠 경력있는신입', '중앙감속기', '최현석셰프 레스토랑', '최현석 셰프 레스토랑', '최현석 미친컨셉', '최현석 크레이지']"
15,kFC2DEOqJxM,보쌈 족발 배우러 갔다가 스트로가노프만 만들다 왔습니다,24,559968,6420,0,NaN,2021-08-02T11:30:14Z,14739.48,982,"['승우아빠', '경력있는신입', '원할머니', '보쌈', '족발', '승우아빠 보쌈', '승우아빠 족발', '원할머니 보쌈', '원할머니 족발', '승우아빠 경력있는 신입']"
16,PWHPmYUiUsY,치킨 100마리를 60분만에 튀길수 있게 만드는 마법,24,839166,9232,0,NaN,2021-08-09T11:30:10Z,14571.48,1201,"['승우아빠', '경력있는신입', '승우아빠 경력있는신입', '승우아빠 치킨', '승우아빠 롯데마트', '롯데마트', '치킨', '치킨100마리', '60분만에', '치킨 튀기는 방법', '치킨 튀기는방법', '치킨지옥', '간편식', '마트', '경력있는신입 마트', '승우아빠 마트', '치킨 승우아빠', '롯데마트 치킨', '통큰치킨']"
17,ceDgxyJiES8,경력없는 중고신입이 답답한 신동민 셰프님,24,1124671,14319,0,NaN,2021-08-23T11:15:02Z,14235.73,1394,"['승우아빠', '중고신입', '승우아빠 경력있는신입', '경력있는신입', '승우아빠 신동민', '신동민셰프', '멘야미코', '승우아빠 경력', '승우아빠 셰프', '승우아빠 멘야미코']"
18,0wfebXkJ_AI,후배 유튜버가 알고보니 셰프시절 스승님,24,1884256,21674,0,NaN,2021-10-18T11:00:00Z,12891.98,679,"['승우아빠', '경력있는신입', '승우아빠 경력', '승우아빠 셰프', '승우아빠 유튜버', '유튜버 셰프', '에드워드권', '승우아빠 에드워드권', '셰프시절', '승우아빠 셰프시절', '승우아빠 스승', '후배 유튜버', '승우아빠 후배 유튜버', '후배 유튜버가', '알고보니 셰프시절']"
19,Gxv82nCyN48,너 여기 지금 놀러 왔어? I 경력있는신입 최종화,24,2173692,27462,0,NaN,2021-10-20T11:00:08Z,12843.98,1127,"['승우아빠', '에드워드권', '승우아빠 에드워드권', '에드워드권 승우아빠', '경력있는신입', '승우아빠 경력있는신입', '에드워드권 경력있는신입', '너 여기지금', '놀러왔어?']"
20,aRhcMaGOqDQ,에드워드 권 셰프님... 한수 가르쳐 주세요,24,1257129,15172,0,NaN,2021-12-27T11:15:00Z,11211.73,879,"['승우아빠', '에드워드권', '승우아빠 에드워드권', '승우아빠 레스토랑', '레스토랑', '키친마이야르', '마이야르키친', '승우아빠 마이야르', '에드워드 권', '한수', '가르쳐 주세요', '한수 가르쳐 주세요']"
21,SU014Ub81uA,권력있는 신입요리사  에드워드 권,24,1368563,17117,0,NaN,2021-12-29T11:15:00Z,11163.73,1047,"['승우아빠', '에드워드권', '승우아빠 에드워드권', '승우아빠 레스토랑', '레스토랑', '키친마이야르', '마이야르키친', '승우아빠 마이야르', '에드워드 권', '한수', '가르쳐 주세요', '한수 가르쳐 주세요', '신입요리사', '승우아빠 신입', '권력있는신입', '권력있는 신입']"
22,P_Gd0l8_jyo,에드워드권 셰프님... 저 다음주에는 오픈 해야해요..,24,1566938,20418,0,NaN,2021-12-31T11:15:00Z,11115.73,760,"['승우아빠', '에드워드권', '승우아빠 에드워드권', '승우아빠 레스토랑', '레스토랑', '키친마이야르', '마이야르키친', '승우아빠 마이야르', '에드워드 권', '가르쳐 주세요', '신입요리사', '승우아빠 신입', '키친마이야르 오픈', '승우아빠 레스토랑 키친마이야르']"
23,Ez83Ugc8yYQ,피자월드컵 세계1위 장인에게 화덕피자 배우고 왔습니다,24,672081,8222,0,NaN,2022-03-11T11:15:00Z,9435.73,1343,"['승우아빠', '화덕피자', '승우아빠 화덕피자', '이진형', '이진형셰프', '이진형TV', '피자리아오', '핏자리아오', '경력있는신입', '승우아빠 경력있는신입', '승우아빠 피자', '피자월드컵', '화덕피자 장인', '화덕피자 만들기']"
24,bQp_nrandHg,후라이드 0티어 치킨비법 배우고 왔습니다,24,437705,5633,0,NaN,2022-03-30T11:15:01Z,8979.73,1035,"['승우아빠', '후라이드', '후라이드 치킨', 'bbq', '황금올리브', 'bbq 황금올리브', 'bbq황올', 'bbq 속안심', 'bbq로제', 'bbq 로제', 'bbq 레시피', 'bbq 후라이드', '황금올리브 후라이드', 'bbq 황금올리브 후라이드', '승우아빠 bbq', '승우아빠 후라이드']"
25,bOj40D5DrzQ,선배만 아니었으면...,24,884399,11900,0,NaN,2022-07-01T10:15:01Z,6748.73,887,"['승우아빠', '에드워드권', '승우아빠 에드워드권', '에드워드권 승우아빠', '경력있는신입', '승우아빠 경력있는신입', '에디스키친', '김해 에디스키친', '에디스키친 김해', '에드워드권 에디스키친']"
