,id,title,category_id,views,likes,favorites,comments,date,tags
10,WWUJFsdBGZU,틀려도 원망하기없기 근데 때리는건 가능함 #신서유기8   tvnbros8 EP.1   tvN 201009 방송,24,736231,4818,0,NaN,2020-10-12T13:12:40Z,"['신서유기', '신서유기8', '강호동', '이수근', '은지원', '규현', '송민호', '피오', 'tvN', '나영석', '나PD', '딴따유기', 'NJTTW', '젝스키스', '슈퍼주니어', '위너', '블락비']"
11,fyd08N1hi4M,최고난도 문제 출격. 솔직히 이건 못한다 #신서유기8   tvnbros8 EP.1   tvN 201009 방송,24,594660,3790,0,NaN,2020-10-12T13:18:08Z,"['신서유기', '신서유기8', '강호동', '이수근', '은지원', '규현', '송민호', '피오', 'tvN', '나영석', '나PD', '딴따유기', 'NJTTW', '젝스키스', '슈퍼주니어', '위너', '블락비']"
12,Tn5rr5viA7w,놀부부인이 동백이에게 심심한 영상편지를 보냅니다 #신서유기8   tvnbros8 EP.1   tvN 201009 방송,24,348042,2258,0,NaN,2020-10-12T13:18:58Z,"['신서유기', '신서유기8', '강호동', '이수근', '은지원', '규현', '송민호', '피오', 'tvN', '나영석', '나PD', '딴따유기', 'NJTTW', '젝스키스', '슈퍼주니어', '위너', '블락비']"
13,C1fulkTj89M,네 죄를 네가 알게찌? 알려나? 알텐데~?♥ #신서유기8   tvnbros8 EP.1   tvN 201009 방송,24,842006,5726,0,NaN,2020-10-12T13:30:11Z,"['신서유기', '신서유기8', '강호동', '이수근', '은지원', '규현', '송민호', '피오', 'tvN', '나영석', '나PD', '딴따유기', 'NJTTW', '젝스키스', '슈퍼주니어', '위너', '블락비']"
14,CcGPdmY2g5A,tvN엔 두 고라니가 있어  고라니여도 괜찮아    #신서유기8   tvnbros8 EP.1   tvN 201009 방송,24,609780,3535,0,NaN,2020-10-12T13:32:29Z,"['신서유기', '신서유기8', '강호동', '이수근', '은지원', '규현', '송민호', '피오', 'tvN', '나영석', '나PD', '딴따유기', 'NJTTW', '젝스키스', '슈퍼주니어', '위너', '블락비']"
15,ZyfN5PMXCHs,★신상 달걀깨기☆달걀~파티! 달걀 파티파티♬ #신서유기8   tvnbros8 EP.1   tvN 201009 방송,24,1390023,12402,0,NaN,2020-10-12T13:55:18Z,"['신서유기', '신서유기8', '강호동', '이수근', '은지원', '규현', '송민호', '피오', 'tvN', '나영석', '나PD', '딴따유기', 'NJTTW', '젝스키스', '슈퍼주니어', '위너', '블락비']"
16,SO22DBYI2XA,개판 계판 난장판 달걀깨다 멍든썰 푼다 #신서유기8   tvnbros8 EP.1   tvN 201009 방송,24,919413,7368,0,NaN,2020-10-12T13:56:10Z,"['신서유기', '신서유기8', '강호동', '이수근', '은지원', '규현', '송민호', '피오', 'tvN', '나영석', '나PD', '딴따유기', 'NJTTW', '젝스키스', '슈퍼주니어', '위너', '블락비']"
17,-jAenuHGXCo,♬하모니카물고간지럼참기♪ 못참으면 당신은 최고의 연주가 #신서유기8   tvnbros8 EP.1   tvN 201009 방송,24,669809,5104,0,NaN,2020-10-12T13:56:44Z,"['신서유기', '신서유기8', '강호동', '이수근', '은지원', '규현', '송민호', '피오', 'tvN', '나영석', '나PD', '딴따유기', 'NJTTW', '젝스키스', '슈퍼주니어', '위너', '블락비']"
18,Ig3kcAH2sBc,딩동@ 하모니카 택배 왔습니다 삐뤼리리리링~~~ #신서유기8   tvnbros8 EP.1   tvN 201009 방송,24,972206,9547,0,NaN,2020-10-12T14:13:07Z,"['신서유기', '신서유기8', '강호동', '이수근', '은지원', '규현', '송민호', '피오', 'tvN', '나영석', '나PD', '딴따유기', 'NJTTW', '젝스키스', '슈퍼주니어', '위너', '블락비']"
19,Y37H6lJdVZA,[🐲신서유기8 선공개] 뜬금없이 모교의 명예를 걸어버린 치열한 장학퀴즈가 오늘 밤 공개됩니다.,24,726619,12335,0,NaN,2020-10-16T05:31:18Z,"['나영석', '나PD', '아간세', '아이슬란드간세끼', '이수근', '수근세끼', '은지원', '지원세끼', '삼시세끼', '세끼', '신효정', '나피디', '묘한이', 'tvN', '라끼남', '라면', '라면끼리는남자', '강호동', '양정우', '육봉선생', '6봉선생', '라면먹방', '마포멋쟁이', '마포', '멋쟁이', '송민호', '표지훈', '민호', '지훈', '피오', 'MINO', 'PO', 'P.O', '위너', 'WINNER', '송표', '표송', '패션', '패션유튜버', '패션유튜브', '삼시네세끼', '달나라공약이행프로젝트', '달나라프로젝트', '달나라', '젝스키스', '젝키', '젝서키', '젝스키', '이재진', '재진', '김재덕', '재덕', '장수원', '수원', 'Sechs Kies', '슬의', '슬기로운하드털이', '슬의생', '슬기로운의사생활', '신원호', '워노', '이우정', '조정석', '정경호', '유연석', '김대명', '전미도', '이익준', '김준완', '안정원', '양석형', '채송화', '용석민', '문태유', '도재학', '이익순', '곽선영', '겨울정원', '신현빈', '장겨울', '수빈쌤', 'hospitalplaylist', '이식당', '나홀로이식당', '나노', '정원겨울', '춘하추동', '우주', '김준', '피아노치는곰돌이']"
20,3soVSuOIGnM,♨기상미션♨ 목표는 홍학 목표는 유니콘 목표는 코뿔소 뿔소뿔소뿔소 #신서유기8   tvnbros8 EP.2   tvN 201016 방송,24,496896,3305,0,NaN,2020-10-19T12:37:49Z,"['신서유기8', '신서유기', 'tvN', '티비엔', '강호동', '이수근', '은지원', '규현', '송민호', '피오', '나영석', '나PD', '채널십오야', '십오야', 'NJTTW', '흥부전', '신흥부전']"
21,oBGjc2ko9t8,흔한 세계 발육 챔피온(12살)의 말버릇 '수영모 써줘어!' #신서유기8   tvnbros8 EP.2   tvN 201016 방송,24,173667,974,0,NaN,2020-10-19T12:38:49Z,"['신서유기8', '신서유기', 'tvN', '티비엔', '강호동', '이수근', '은지원', '규현', '송민호', '피오', '나영석', '나PD', '채널십오야', '십오야', 'NJTTW', '흥부전', '신흥부전']"
22,SXTdqCodjM0,비관 차오른다~가자. 신서유기 최초 라이브! #랜선미식회 현장 #신서유기8   tvnbros8 EP.2   tvN 201016 방송,24,242640,1435,0,NaN,2020-10-19T13:03:01Z,"['신서유기8', '신서유기', 'tvN', '티비엔', '강호동', '이수근', '은지원', '규현', '송민호', '피오', '나영석', '나PD', '채널십오야', '십오야', 'NJTTW', '흥부전', '신흥부전']"
23,UVkNsuLX6mM,조트름 먹방 한줄요약 : 와아앟~으아~아이야아(꺼억) #신서유기8   tvnbros8 EP.2   tvN 201016 방송,24,255413,2024,0,NaN,2020-10-19T13:03:39Z,"['신서유기8', '신서유기', 'tvN', '티비엔', '강호동', '이수근', '은지원', '규현', '송민호', '피오', '나영석', '나PD', '채널십오야', '십오야', 'NJTTW', '흥부전', '신흥부전']"
24,VDpEIyOQatg,누구나 그럴싸한 계획은 있다. 라방 시작하기 전까지는. #신서유기8   tvnbros8 EP.2   tvN 201016 방송,24,123702,536,0,NaN,2020-10-19T13:15:00Z,"['신서유기8', '신서유기', 'tvN', '티비엔', '강호동', '이수근', '은지원', '규현', '송민호', '피오', '나영석', '나PD', '채널십오야', '십오야', 'NJTTW', '흥부전', '신흥부전']"
25,bLKOEmuIltQ,왜화났는지모르겠는데 계속화나있는 은그리버드 라방 #신서유기8   tvnbros8 EP.2   tvN 201016 방송,24,371415,2216,0,NaN,2020-10-19T13:15:02Z,"['신서유기8', '신서유기', 'tvN', '티비엔', '강호동', '이수근', '은지원', '규현', '송민호', '피오', '나영석', '나PD', '채널십오야', '십오야', 'NJTTW', '흥부전', '신흥부전']"
26,uvDnVvToMGg,먹방 라이브 대참사의 현장. 뭔가 잘못되고있어 #신서유기8   tvnbros8 EP.2   tvN 201016 방송,24,745504,4135,0,NaN,2020-10-19T13:15:05Z,"['신서유기8', '신서유기', 'tvN', '티비엔', '강호동', '이수근', '은지원', '규현', '송민호', '피오', '나영석', '나PD', '채널십오야', '십오야', 'NJTTW', '흥부전', '신흥부전']"
27,8wb058mtuh4,증권가의 저주는 이때가 시작이었을까요    #신서유기8   tvnbros8 EP.2   tvN 201016 방송,24,127181,775,0,NaN,2020-10-19T13:30:01Z,"['신서유기8', '신서유기', 'tvN', '티비엔', '강호동', '이수근', '은지원', '규현', '송민호', '피오', '나영석', '나PD', '채널십오야', '십오야', 'NJTTW', '흥부전', '신흥부전']"
28,5b6-jtRQwYs,하하호호 화목한 동요천재 마이노가 나가신다 길을비켜라 #신서유기8   tvnbros8 EP.2   tvN 201016 방송,24,234244,2074,0,NaN,2020-10-19T13:30:01Z,"['신서유기8', '신서유기', 'tvN', '티비엔', '강호동', '이수근', '은지원', '규현', '송민호', '피오', '나영석', '나PD', '채널십오야', '십오야', 'NJTTW', '흥부전', '신흥부전']"
29,UBNe6sJ5fVY,폭주하는 증권가의 중심   투자가 이렇게 위험합니다 여러분 #신서유기8   tvnbros8 EP.2   tvN 201016 방송,24,101208,572,0,NaN,2020-10-19T13:30:02Z,"['신서유기8', '신서유기', 'tvN', '티비엔', '강호동', '이수근', '은지원', '규현', '송민호', '피오', '나영석', '나PD', '채널십오야', '십오야', 'NJTTW', '흥부전', '신흥부전']"
30,nXHk4meE7hk,모교의 명예를 걸었는데 왠지 구호에 더 열중하는 장학퀴즈! #신서유기8   tvnbros8 EP.2   tvN 201016 방송,24,263921,1733,0,NaN,2020-10-19T13:30:06Z,"['신서유기8', '신서유기', 'tvN', '티비엔', '강호동', '이수근', '은지원', '규현', '송민호', '피오', '나영석', '나PD', '채널십오야', '십오야', 'NJTTW', '흥부전', '신흥부전']"
31,PGtzM4SpzP8,뽀로로 아는사람 다일루와 다들오와 #신서유기8   tvnbros8 EP.2   tvN 201016 방송,24,546504,2920,0,NaN,2020-10-19T13:45:00Z,"['신서유기8', '신서유기', 'tvN', '티비엔', '강호동', '이수근', '은지원', '규현', '송민호', '피오', '나영석', '나PD', '채널십오야', '십오야', 'NJTTW', '흥부전', '신흥부전']"
32,LskeojZftDc,분장으로 시작하는 헛웃음나는 출근준비! #신서유기8   tvnbros8 EP.2   tvN 201016 방송,24,216625,1468,0,NaN,2020-10-19T13:45:01Z,"['신서유기8', '신서유기', 'tvN', '티비엔', '강호동', '이수근', '은지원', '규현', '송민호', '피오', '나영석', '나PD', '채널십오야', '십오야', 'NJTTW', '흥부전', '신흥부전']"
33,pL5pitLogNM,중평초 후배들아아아악 들어라아아아아악 #신서유기8   tvnbros8 EP.2   tvN 201016 방송,24,180603,1498,0,NaN,2020-10-19T13:45:03Z,"['신서유기8', '신서유기', 'tvN', '티비엔', '강호동', '이수근', '은지원', '규현', '송민호', '피오', '나영석', '나PD', '채널십오야', '십오야', 'NJTTW', '흥부전', '신흥부전']"
34,ivRyeyQ--7U,평창사태 발발을 기념하며 이 영상을 올립니다.#신서유기8   tvnbros8 EP.2   tvN 201016 방송,24,467154,2814,0,NaN,2020-10-19T14:00:33Z,"['신서유기8', '신서유기', 'tvN', '티비엔', '강호동', '이수근', '은지원', '규현', '송민호', '피오', '나영석', '나PD', '채널십오야', '십오야', 'NJTTW', '흥부전', '신흥부전']"
35,toxMALm32wM,경솔갑비관갑 중평초  과연 점수를 만회할 수 있을지..?!#신서유기 8   tvnbros8 EP.3   tvN 201023 방송,24,263273,1485,0,NaN,2020-10-26T12:38:59Z,"['신서유기8', '신서유기', 'tvN', '티비엔', '강호동', '이수근', '은지원', '규현', '송민호', '피오', '나영석', '나PD', '채널십오야', '십오야', 'NJTTW', '흥부전', '신흥부전']"
36,h5zqBQSLJGQ,성급한 투자는 딱밤을 불러올 수 있습니다..#신서유기 8   tvnbros8 EP.3   tvN 201023 방송,24,224352,1147,0,NaN,2020-10-26T12:43:27Z,"['신서유기8', '신서유기', 'tvN', '티비엔', '강호동', '이수근', '은지원', '규현', '송민호', '피오', '나영석', '나PD', '채널십오야', '십오야', 'NJTTW', '흥부전', '신흥부전']"
37,JQUP0o7ZOsE,☎기상미션☎ 더 혹독하게 돌아온 자네 지금 뭐하는 건가!#신서유기 8   tvnbros8 EP.3   tvN 201023 방송,24,338772,1779,0,NaN,2020-10-26T12:49:09Z,"['신서유기8', '신서유기', 'tvN', '티비엔', '강호동', '이수근', '은지원', '규현', '송민호', '피오', '나영석', '나PD', '채널십오야', '십오야', 'NJTTW', '흥부전', '신흥부전']"
38,oTM9z4e7a-Y,전시즌 통틀어 최단시간 기상미션 탈락?!#신서유기 8   tvnbros8 EP.3   tvN 201023 방송,24,671109,4010,0,NaN,2020-10-26T13:02:38Z,"['신서유기8', '신서유기', 'tvN', '티비엔', '강호동', '이수근', '은지원', '규현', '송민호', '피오', '나영석', '나PD', '채널십오야', '십오야', 'NJTTW', '흥부전', '신흥부전']"
39,pUyvRZ6PuZw,구美는 항상 기상미션에 진심인편#신서유기 8   tvnbros8 EP.3   tvN 201023 방송,24,206293,977,0,NaN,2020-10-26T13:08:19Z,"['신서유기8', '신서유기', 'tvN', '티비엔', '강호동', '이수근', '은지원', '규현', '송민호', '피오', '나영석', '나PD', '채널십오야', '십오야', 'NJTTW', '흥부전', '신흥부전']"
40,rB6SP5UA5ys,이와중에 페이크도  미션도 못해 본 사람이 있었는데   #신서유기 8   tvnbros8 EP.3   tvN 201023 방송,24,400367,2128,0,NaN,2020-10-26T13:15:22Z,"['신서유기8', '신서유기', 'tvN', '티비엔', '강호동', '이수근', '은지원', '규현', '송민호', '피오', '나영석', '나PD', '채널십오야', '십오야', 'NJTTW', '흥부전', '신흥부전']"
41,JVx9Br3DB68,새벽 1시 30분  나는 늘 짚신을 만들지#신서유기 8   tvnbros8 EP.3   tvN 201023 방송,24,198194,1232,0,NaN,2020-10-26T13:16:20Z,"['신서유기8', '신서유기', 'tvN', '티비엔', '강호동', '이수근', '은지원', '규현', '송민호', '피오', '나영석', '나PD', '채널십오야', '십오야', 'NJTTW', '흥부전', '신흥부전']"
42,xDdmQqySTHQ,[동물의 왕국] 지리산 피오몰이 편(어흥)#신서유기 8   tvnbros8 EP.3   tvN 201023 방송,24,328996,1884,0,NaN,2020-10-26T13:29:33Z,"['신서유기8', '신서유기', 'tvN', '티비엔', '강호동', '이수근', '은지원', '규현', '송민호', '피오', '나영석', '나PD', '채널십오야', '십오야', 'NJTTW', '흥부전', '신흥부전']"
43,UwCaukEemw4,디듀 햅어 애니 퀘스천 프라블럼(?) 영어가 유창한 Mr.PARK#신서유기 8   tvnbros8 EP.3   tvN 201023 방송,24,105812,670,0,NaN,2020-10-26T13:30:34Z,"['신서유기8', '신서유기', 'tvN', '티비엔', '강호동', '이수근', '은지원', '규현', '송민호', '피오', '나영석', '나PD', '채널십오야', '십오야', 'NJTTW', '흥부전', '신흥부전']"
44,WlMe3yUGus8,OKOKOK 이러면 탈락 오케오케오케#신서유기 8   tvnbros8 EP.3   tvN 201023 방송,24,231132,1476,0,NaN,2020-10-26T13:45:01Z,"['신서유기8', '신서유기', 'tvN', '티비엔', '강호동', '이수근', '은지원', '규현', '송민호', '피오', '나영석', '나PD', '채널십오야', '십오야', 'NJTTW', '흥부전', '신흥부전']"
45,xMOg0ji089s,말안하면  오디오가 너무 비는데   헉!0_0#신서유기 8   tvnbros8 EP.3   tvN 201023 방송,24,443328,3278,0,NaN,2020-10-26T14:00:25Z,"['신서유기8', '신서유기', 'tvN', '티비엔', '강호동', '이수근', '은지원', '규현', '송민호', '피오', '나영석', '나PD', '채널십오야', '십오야', 'NJTTW', '흥부전', '신흥부전']"
46,2dmMtdNiadw,그 옛날 윷놀이판엔 '강.던.개'가 있었어..그래 내가 개다 임뫄#신서유기 8   tvnbros8 EP.3   tvN 201023 방송,24,106579,548,0,NaN,2020-10-26T14:07:26Z,"['신서유기8', '신서유기', 'tvN', '티비엔', '강호동', '이수근', '은지원', '규현', '송민호', '피오', '나영석', '나PD', '채널십오야', '십오야', 'NJTTW', '흥부전', '신흥부전']"
47,msWcTL3mOJM,우리의.모오든.운명은.열두살.너에게.달려있어#신서유기 8   tvnbros8 EP.3   tvN 201023 방송,24,128475,730,0,NaN,2020-10-26T14:15:56Z,"['신서유기8', '신서유기', 'tvN', '티비엔', '강호동', '이수근', '은지원', '규현', '송민호', '피오', '나영석', '나PD', '채널십오야', '십오야', 'NJTTW', '흥부전', '신흥부전']"
48,A9BeTOHhhWE,조용히   해!!!! 윷놀이 한판에 담긴 역전의 대서사시?!#신서유기 8   tvnbros8 EP.3   tvN 201023 방송,24,460407,3941,0,NaN,2020-10-26T14:24:56Z,"['신서유기8', '신서유기', 'tvN', '티비엔', '강호동', '이수근', '은지원', '규현', '송민호', '피오', '나영석', '나PD', '채널십오야', '십오야', 'NJTTW', '흥부전', '신흥부전']"
49,fvskJ3LGUV8,저..식빵누나...저번에도 틀렸잖아요...#신서유기 8   tvnbros8 EP.4   tvN 201030 방송,24,739591,4088,0,NaN,2020-11-02T12:43:22Z,"['신서유기8', '신서유기', 'tvN', '티비엔', '강호동', '이수근', '은지원', '규현', '송민호', '피오', '나영석', '나PD', '채널십오야', '십오야', 'NJTTW', '흥부전', '신흥부전']"
50,3Px0_0q1s5Y,"식기억의 절반을 잃어버린 은지원 ""타...타우렌...?""#신서유기 8   tvnbros8 EP.4   tvN 201030 방송",24,468525,2271,0,NaN,2020-11-02T12:48:33Z,"['신서유기8', '신서유기', 'tvN', '티비엔', '강호동', '이수근', '은지원', '규현', '송민호', '피오', '나영석', '나PD', '채널십오야', '십오야', 'NJTTW', '흥부전', '신흥부전']"
51,A8DBoZqi3o0,"""백쌤 아니에요??"" 마이노가 거기서 왜나와..?#신서유기 8   tvnbros8 EP.4   tvN 201030 방송",24,1103717,6823,0,NaN,2020-11-02T12:52:13Z,"['신서유기8', '신서유기', 'tvN', '티비엔', '강호동', '이수근', '은지원', '규현', '송민호', '피오', '나영석', '나PD', '채널십오야', '십오야', 'NJTTW', '흥부전', '신흥부전']"
52,ICbk4OzdM3M,천왕봉에서 vs 지리산으로! 드웨인 접어  마크 접어#신서유기 8   tvnbros8 EP.4   tvN 201030 방송,24,404641,2799,0,NaN,2020-11-02T12:53:42Z,"['신서유기8', '신서유기', 'tvN', '티비엔', '강호동', '이수근', '은지원', '규현', '송민호', '피오', '나영석', '나PD', '채널십오야', '십오야', 'NJTTW', '흥부전', '신흥부전']"
53,vqsr8J85P54,제나스? 요나스? 토토? 아는이름 다대봄#신서유기 8   tvnbros8 EP.4   tvN 201030 방송,24,343227,2193,0,NaN,2020-11-02T12:55:06Z,"['신서유기8', '신서유기', 'tvN', '티비엔', '강호동', '이수근', '은지원', '규현', '송민호', '피오', '나영석', '나PD', '채널십오야', '십오야', 'NJTTW', '흥부전', '신흥부전']"
54,SGPnKR1FLV4,틀리면 스탭추가! 힌트는 얼굴! 인물퀴즈의 늪..#신서유기 8   tvnbros8 EP.4   tvN 201030 방송,24,522743,2638,0,NaN,2020-11-02T13:03:23Z,"['신서유기8', '신서유기', 'tvN', '티비엔', '강호동', '이수근', '은지원', '규현', '송민호', '피오', '나영석', '나PD', '채널십오야', '십오야', 'NJTTW', '흥부전', '신흥부전']"
55,0XUBcy7ZlDI,나나매점 오픈! 빨리주세여→인물퀴즈주세여→안녕히계세여→#신서유기 8   tvnbros8 EP.4   tvN 201030 방송,24,496299,2851,0,NaN,2020-11-02T13:04:56Z,"['신서유기8', '신서유기', 'tvN', '티비엔', '강호동', '이수근', '은지원', '규현', '송민호', '피오', '나영석', '나PD', '채널십오야', '십오야', 'NJTTW', '흥부전', '신흥부전']"
56,LEbRPMhSDSg,눈물콧물찔찔...나나매점에서 틀리면 매운맛을 볼지어니..#신서유기 8   tvnbros8 EP.4   tvN 201030 방송,24,1358678,10143,0,NaN,2020-11-02T13:11:52Z,"['신서유기8', '신서유기', 'tvN', '티비엔', '강호동', '이수근', '은지원', '규현', '송민호', '피오', '나영석', '나PD', '채널십오야', '십오야', 'NJTTW', '흥부전', '신흥부전']"
57,QpMEcFp8jLw,이제 휘핑크림으로 분장까지 하는 송화백#신서유기 8   tvnbros8 EP.4   tvN 201030 방송,24,275302,1590,0,NaN,2020-11-02T13:18:31Z,"['신서유기8', '신서유기', 'tvN', '티비엔', '강호동', '이수근', '은지원', '규현', '송민호', '피오', '나영석', '나PD', '채널십오야', '십오야', 'NJTTW', '흥부전', '신흥부전']"
58,R0kyLyvao3w,도망가~가가가각가가가 '기상미션 지키기'가 돌아왔습니다#신서유기 8   tvnbros8 EP.4   tvN 201030 방송,24,458606,3443,0,NaN,2020-11-02T13:28:43Z,"['신서유기8', '신서유기', 'tvN', '티비엔', '강호동', '이수근', '은지원', '규현', '송민호', '피오', '나영석', '나PD', '채널십오야', '십오야', 'NJTTW', '흥부전', '신흥부전']"
59,wgKZOhMvoj4,밤이되었습니다. 구美는 고개를 들어 깽판(?)을 쳐주세요#신서유기 8   tvnbros8 EP.4   tvN 201030 방송,24,533568,3209,0,NaN,2020-11-02T13:37:59Z,"['신서유기8', '신서유기', 'tvN', '티비엔', '강호동', '이수근', '은지원', '규현', '송민호', '피오', '나영석', '나PD', '채널십오야', '십오야', 'NJTTW', '흥부전', '신흥부전']"
60,zAf7HsLB5Uw,지키는자와 지키려는자 그리고 고양이...?#신서유기 8   tvnbros8 EP.4   tvN 201030 방송,24,329009,1881,0,NaN,2020-11-02T13:59:20Z,"['신서유기8', '신서유기', 'tvN', '티비엔', '강호동', '이수근', '은지원', '규현', '송민호', '피오', '나영석', '나PD', '채널십오야', '십오야', 'NJTTW', '흥부전', '신흥부전']"
61,TDrCAWsmT-M,비관甲 규현이의 미션은 오늘도 쉽지않습니다..#신서유기 8   tvnbros8 EP.4   tvN 201030 방송,24,435435,2840,0,NaN,2020-11-02T14:06:44Z,"['신서유기8', '신서유기', 'tvN', '티비엔', '강호동', '이수근', '은지원', '규현', '송민호', '피오', '나영석', '나PD', '채널십오야', '십오야', 'NJTTW', '흥부전', '신흥부전']"
62,fJ3vH1rWejk,시즌 첫 용볼대방출! '날따라해봐요' 요렇게~#신서유기 8   tvnbros8 EP.4   tvN 201030 방송,24,178387,1288,0,NaN,2020-11-02T14:14:41Z,"['신서유기8', '신서유기', 'tvN', '티비엔', '강호동', '이수근', '은지원', '규현', '송민호', '피오', '나영석', '나PD', '채널십오야', '십오야', 'NJTTW', '흥부전', '신흥부전']"
63,AlQChRSnExM,[입조심 주의] 은지원  6번 성공하면 이번시즌 종료!!!#신서유기 8   tvnbros8 EP.4   tvN 201030 방송,24,306124,2229,0,NaN,2020-11-02T14:15:22Z,"['신서유기8', '신서유기', 'tvN', '티비엔', '강호동', '이수근', '은지원', '규현', '송민호', '피오', '나영석', '나PD', '채널십오야', '십오야', 'NJTTW', '흥부전', '신흥부전']"
64,e8QUcdfGrdU,[하이라이트]누구의 인생이건 예능신이 머물다 가는 순간이 있다... #신서유기8   tvnbros8 EP.5,24,1771378,30091,0,NaN,2020-11-06T14:02:06Z,"['신서유기8', '신서유기', 'tvN', '티비엔', '강호동', '이수근', '은지원', '규현', '송민호', '피오', '나영석', '나PD', '채널십오야', '십오야', 'NJTTW', '흥부전', '신흥부전']"
65,shKBKmmkByE,단체티 컨셉은?! 그립다..내가 최고였던 시절☆ #신서유기8   tvnbros8 EP.5   tvN 201106 방송,24,458598,4095,0,NaN,2020-11-09T12:37:33Z,"['신서유기8', '신서유기', 'tvN', '티비엔', '강호동', '이수근', '은지원', '규현', '송민호', '피오', '나영석', '나PD', '채널십오야', '십오야', 'NJTTW', '흥부전', '신흥부전']"
