,id,title,category_id,views,likes,favorites,comments,date,duration,tags
0,Q50R146-LXI,-,-,-,-,-,-,-,-,-
1,MBKlGL_nEn0,[어둑시니Pick] 공포썰 알아 '두기' 스페셜 괴담꾼 하도권👻 흉가에서 분신사바를 해보았다｜#심야괴담회 MBC210311방송,24,944669,7156,0,NaN,2021-03-18T08:19:01Z,870,"['서프라이즈', '서프라이즈 웹툰', '신비한 웹툰 서프라이즈', '서프라이즈 스토리', 'surprise story', 'amazing story', 'surprise', '신비한 TV 서프라이즈', '서프라이즈 레전드', '반전', '미스테리', '사건', '상식', '알쓸신잡', '레전드', '역대급', '에피소드', '익스트림', '토요미스테리', '사건사고', '충격사건', '납량특집', '기막힌이야기', '실제상황', '귀신', '심야괴담회', '괴담', '무서운이야기', '오싹', '소름', '하도권', '마두기', '강두기', '공포', 'horror', 'mystery', 'ghost', '분신사바', '공포썰', '어둑시니Pick']"
2,Quwapb2ptIg,[어둑시니Pick] ※실제사진 有※ 사진 속 정체불명 형체? 공동묘지에서의 조별과제💀｜#심야괴담회 MBC210318방송,24,1335064,8754,0,NaN,2021-03-25T08:00:08Z,1107,"['서프라이즈', '서프라이즈 웹툰', '신비한 웹툰 서프라이즈', '서프라이즈 스토리', 'surprise story', 'amazing story', 'surprise', '신비한 TV 서프라이즈', '서프라이즈 레전드', '반전', '미스테리', '사건', '상식', '알쓸신잡', '레전드', '역대급', '에피소드', '익스트림', '토요미스테리', '사건사고', '충격사건', '납량특집', '기막힌이야기', '실제상황', '심야괴담회', '무서운 이야기', '공포', '소름', '미스터리', '괴담', '귀신', '오브', 'Orb', '심령사진', '어둑시니Pick']"
3,kSslZ3_aeZ8,[어둑시니Pick] 소문난 괴담 마니아 홍윤화! 잠을 깨우는 라디오 소리.. 집에 들어온 건 도둑이 아니야｜#심야괴담회 MBC210325방송,24,1428481,10305,0,NaN,2021-04-01T08:00:19Z,821,"['서프라이즈', '서프라이즈 웹툰', '신비한 웹툰 서프라이즈', '서프라이즈 스토리', 'surprise story', 'amazing story', 'surprise', '신비한 TV 서프라이즈', '서프라이즈 레전드', '반전', '미스테리', '사건', '상식', '알쓸신잡', '레전드', '역대급', '에피소드', '익스트림', '토요미스테리', '사건사고', '충격사건', '납량특집', '기막힌이야기', '실제상황', '심야괴담회', '괴담', '무서운 이야기', '공포썰', '귀신', '공포', 'horror', 'ghost', '소름', '어둑시니Pick']"
4,C6H-D7m3jJo,"[어둑시니Pick] ""네 것 아니야?"" (※소름주의※) 귀신 안 믿는다는 배우 황보라  역대급 괴담 읽어주고 갔다🥶｜#심야괴담회 MBC210401방송",24,2426855,17726,0,NaN,2021-04-08T08:00:06Z,1022,"['서프라이즈', '서프라이즈 웹툰', '신비한 웹툰 서프라이즈', '서프라이즈 스토리', 'surprise story', 'amazing story', 'surprise', '신비한 TV 서프라이즈', '서프라이즈 레전드', '반전', '미스테리', '사건', '상식', '알쓸신잡', '레전드', '역대급', '에피소드', '익스트림', '토요미스테리', '사건사고', '충격사건', '납량특집', '기막힌이야기', '실제상황', '심야괴담회', '괴담', '무서운 이야기', '공포썰', '귀신', '공포', 'horror', 'ghost', '소름', '기생충', '어둑시니Pick']"
5,8m6zEMnpalM,[어둑시니Pick] 원한령의 냄새? 방 안의 악취와 벽지 속을 가득 메운 부적😨｜#심야괴담회  MBC210108방송,24,743434,5931,0,NaN,2021-04-15T08:00:04Z,845,"['서프라이즈', '서프라이즈 웹툰', '신비한 웹툰 서프라이즈', '서프라이즈 스토리', 'surprise story', 'amazing story', 'surprise', '신비한 TV 서프라이즈', '서프라이즈 레전드', '반전', '미스테리', '사건', '상식', '알쓸신잡', '레전드', '역대급', '에피소드', '익스트림', '토요미스테리', '사건사고', '충격사건', '납량특집', '기막힌이야기', '실제상황', '심야괴담회', '괴담', '무서운 이야기', '공포썰', '귀신', '공포', 'horror', 'ghost', '소름', '원한령', '원귀', '부적', '어둑시니Pick']"
6,5uyuR1SRMhQ,[어둑시니Pick] 🕯최초 완불🕯 신혼집 다락방의 검은 형체｜#심야괴담회 MBC210415방송,24,2999104,23568,0,NaN,2021-04-22T08:00:01Z,1306,"['서프라이즈', '서프라이즈 웹툰', '신비한 웹툰 서프라이즈', '서프라이즈 스토리', 'surprise story', 'amazing story', 'surprise', '신비한 TV 서프라이즈', '서프라이즈 레전드', '반전', '미스테리', '사건', '상식', '알쓸신잡', '레전드', '역대급', '에피소드', '익스트림', '토요미스테리', '사건사고', '충격사건', '납량특집', '기막힌이야기', '실제상황', '심야괴담회', '괴담', '무서운 이야기', '공포썰', '귀신', '공포', 'horror', 'ghost', '소름', '어둑시니Pick', '어둑시니']"
7,hUpKG69X5PA,[어둑시니Pick] 친구와 함께 여행 갔는데... 친구가 희한한 자세로 잠을 자고 있다면?｜#심야괴담회 MBC210422방송,24,1334316,10396,0,NaN,2021-04-29T08:00:07Z,915,"['MBC', '심야괴담회', '어둑시니Pick', 'MBC 미스터리', '괴담', '무서운이야기', '공포', '귀신', '서프라이즈', 'amazing story', 'surprise', '신비한 TV 서프라이즈', '서프라이즈 레전드', '반전', '미스테리', '사건', '상식', '알쓸신잡', '레전드', '역대급', '에피소드', '익스트림', '토요미스테리', '사건사고', '충격사건', '납량특집', '기막힌이야기', '실제상황', '무서운 이야기', '공포썰', 'horror', 'ghost', '소름', '어둑시니', '모모귀신']"
8,jkAyOzaFT3c,[어둑시니Pick] 황제성의 첫 우승작🎉 군견들이 특정 장소에서만 짖는 이유? 고장 난 노래방에서 들려오는 ＜사랑가＞｜#심야괴담회 MBC210429방송,24,1241167,9497,0,NaN,2021-05-06T08:00:22Z,883,"['서프라이즈', 'surprise story', 'amazing story', 'surprise', '신비한 TV 서프라이즈', '서프라이즈 레전드', '반전', '미스테리', '사건', '상식', '알쓸신잡', '레전드', '역대급', '에피소드', '익스트림', '토요미스테리', '사건사고', '충격사건', '납량특집', '기막힌이야기', '실제상황', '심야괴담회', '괴담', '무서운 이야기', '공포썰', '귀신', '공포', 'horror', 'ghost', '소름', '어둑시니Pick', '어둑시니', '군대 괴담', '노래방 귀신', '사랑가']"
9,4i1TDShvu50,[어둑시니Pick] 숙박 요금이 저렴한 숙소 함부로 가면 안 되는 이유.. 괴심 파괴자도 인정한 오사카 민박집 괴담｜#심야괴담회 MBC210506방송,24,2216735,17595,0,NaN,2021-05-13T08:00:00Z,1050,"['서프라이즈', 'surprise story', 'amazing story', 'surprise', '신비한 TV 서프라이즈', '서프라이즈 레전드', '반전', '미스테리', '사건', '상식', '알쓸신잡', '레전드', '역대급', '에피소드', '익스트림', '토요미스테리', '사건사고', '충격사건', '납량특집', '기막힌이야기', '실제상황', '심야괴담회', '괴담', '무서운 이야기', '공포썰', '귀신', '공포', 'horror', 'ghost', '소름', '어둑시니Pick', '어둑시니', '꼬꼬무', '꼬리에 꼬리를 무는 이야기', '달리', '오사카', 'Osaka', '大阪市', '민박집', '일본 귀신', '일본 괴담']"
