,id,title,category_id,views,likes,favorites,comments,date,duration,tags
0,bTFUvEco2oY,33살 백수 빡시게 세계여행 가기 【유라시아0】,19,1634103,20927,0,NaN,2019-01-15T09:34:02Z,209,"['여행', '세계여행', '동남아', '배낭여행', '백수', 'Around the World', '세계일주', '동남아일주', '오토바이 여행', '태국', '방콕', '세계 여행', '세계 여행 유튜버', '세계 여행 유튜브', '동남아 여행', '세계 일주', '여행 유튜브', '여행 유튜버', 'Around the world', 'South east asia trip', 'travel youtuber', 'World travel', '세계여행 유튜버']"
1,H-ggZfCMkKE,방콕 폐허 건물 탐방하기 【유라시아1】,19,1139770,13249,0,NaN,2019-01-17T10:34:45Z,690,"['태국', '방콕', '뉴월드몰', '사톤타워', '유령타워', '폐허', '폐가', 'Thailand', 'Bangkok', 'Sathorn Tower', 'New World Mall', 'Abandone', '세계일주', '세계여행', '동남아', '태국여행', '방콕여행', 'Ghost Tower']"
2,7jCQDVxGEy8,캄보디아에서 샷건  AK연발 쏴보기 【유라시아2】,19,904170,10185,0,NaN,2019-01-18T16:06:29Z,436,"['캄보디아', '사격장', 'AK', 'AK47', 'Glock', 'Shotgun', '프놈펜', 'AK연발', '사격', '총', 'Ak실사격', 'Phnom Penh', 'Shooting Range', 'AK Automatic', 'AK Shooting', '세계여행', '세계 여행', '세계 여행 유튜버', '세계 여행 유튜브', '동남아 여행', '세계 일주', '여행 유튜브', '여행 유튜버', 'Around the world', 'South east asia trip', 'travel youtuber', 'World travel', '세계여행 유튜버', 'Cambodia']"
3,y6Zw69ea5DM,베트남에서 중고 오토바이 사기 【유라시아3】,19,981016,10284,0,NaN,2019-01-21T13:27:59Z,585,"['요르단', '베트남', '오토바이', '호치민', '베트남 현지반응', '데탐거리', '베트남 축구', '베트남 여행', '호치민 여행', '아시안컵', '베트남 요르단', 'Asian Cup', 'Ho Chi minh', 'Walking Street', 'Motorbike in Vietnam', '세계여행', '세계 여행', '세계 여행 유튜버', '세계 여행 유튜브', '동남아 여행', '세계 일주', '여행 유튜브', '여행 유튜버', 'Around the world', 'South east asia trip', 'travel youtuber', 'World travel', '세계여행 유튜버']"
4,4xd7LlUhIJg,베트남에서 얼어 죽을 뻔 하기 【유라시아4】,19,1102765,11036,0,NaN,2019-01-24T17:28:00Z,485,"['세계여행', '동남아', '베트남', '호치민', '달랏', '오토바이 여행', 'Da lat', 'Vietnam', 'Ho chi minh', 'Motorbike Trevel', 'Đà Lạt', '베트남 여행', 'Freeze', 'Camping in vietnam', 'motorcycle travel', 'motorcycle trip', '세계 여행', '세계 여행 유튜버', '세계 여행 유튜브', '동남아 여행', '세계 일주', '여행 유튜브', '여행 유튜버', 'Around the world', 'South east asia trip', 'travel youtuber', 'World travel', '세계여행 유튜버', '베트남 오토바이', '베트남 축구']"
5,e1bPcRtD5Wg,베트남에서 한류 느껴보기 【유라시아5】,19,915749,9116,0,NaN,2019-01-27T01:00:05Z,285,"['세계여행', '동남아', '동남아 여행', '베트남', '베트남 여행', '오토바이 여행', '나트랑', '나짱', 'Around the World', 'Nha Trang', '꽝응아이', 'Quảng Ngãi', '박항서', 'Vietnam', 'Vietnam Travel', 'Park Hang Seo', '세계 여행', '세계 여행 유튜버', '세계 여행 유튜브', '세계 일주', '여행 유튜브', '여행 유튜버', 'Around the world', 'South east asia trip', 'travel youtuber', 'World travel', '세계여행 유튜버', '베트남 나트랑', '베트남 여자']"
6,R1hTNmwNHns,한번도 안먹어본 동남아 과일 먹어보기 【유라시아6】,19,1308511,12815,0,NaN,2019-01-28T17:04:24Z,634,"['세계여행', '베트남', '동남아 여행', '과일', '동남아 과일', '베트남 과일', '쫌쫌', '두리안', '용과', '슈가애플', '망꺼우', '망고스틴', '용안', 'Around the World', 'Vietnam', 'Vietnam Travel', 'Vietnam Fruits', 'Dragon Fruits', '다낭', 'Da nang', 'Durian']"
7,zEMIWAN8KTM,다낭 여행하고 실망하기 【유라시아7】,19,921845,9287,0,NaN,2019-01-30T14:53:12Z,324,"['베트남', '베트남 여행', '다낭', '퐁냐', 'Da Nang', 'VIetnam', 'VIetnam Travel', 'Phong Nha']"
8,GL1DlsbdPMg,세계에서 가장 큰 동굴 가보기 【유라시아8】,19,878328,10011,0,NaN,2019-02-02T03:47:44Z,675,"['베트남', '베트남 여행', '세계여행', '퐁냐', '하이반 패스', '오토바이 여행', '오토바이', '여행', 'Around the World', 'Vietnam', 'Vietnam Travel', 'Vietnam Tour', 'Phong Nha', 'Hang Tien', 'Hang Son dong', 'Oxalis', 'Phong Nha Kebang', 'Hang Tiên', 'Sơn Đoòng', 'Hai Van Pass', 'Hải Vân Pass']"
9,r-Kdx2O-SF4,베트남 라오스 육로 국경 넘기 【유라시아9】,19,992370,9035,0,NaN,2019-02-05T10:00:03Z,361,"['베트남', '라오스', '퐁냐', '국경', '세계여행', '오토바이 여행', '빈대', '베드버그', '캠핑', 'Vietnam', 'Laos', 'Phong nha', 'Border', 'Around The World', 'Motorbike Travel', 'Bedbug', 'Camping', 'Cha lo', '세계 여행', '세계 여행 유튜버', '세계 여행 유튜브', '동남아 여행', '세계 일주', '여행 유튜브', '여행 유튜버', 'Around the world', 'South east asia trip', 'travel youtuber', 'World travel', '세계여행 유튜버']"
10,KynbaNjTFpg,끝내주는 라오스 캠핑장에서 하룻밤 자보기 【유라시아10】,19,950533,10852,0,NaN,2019-02-06T08:42:23Z,642,"['동남아', '라오스', 'Motorbike Travel', 'Motorbike Laos', '라오스 여행', '동남아 여행', '블루라군', '동남아 캠핑', '라오스 캠핑', '세계 여행', '세계 여행 유튜버', 'Laos', 'Blue Lagoon', 'Laos Camp', 'Laos Campsite', 'Around the world', '오토바이 여행', '라오스 배낭 여행', '라오스 블루라군', '세계여행', '세계여행 유튜브', '세계여행 유튜버']"
11,r8ywValPiBc,동남아 오토바이 여행 일상 【유라시아11】,19,814312,8284,0,NaN,2019-02-09T11:40:35Z,473,"['세계여행', '세계 여행', '세계 여행 유튜버', '세계 여행 유튜브', '동남아 여행', '세계 일주', '여행 유튜브', '여행 유튜버', 'Around the world', 'South east asia trip', 'travel youtuber', 'Motorcycle Diary', '라오스', 'Laos', 'Honda', '오토바이 여행', '오토바이', '동남아 오토바이 여행', '캠핑', '캠핑장']"
12,0iVNxYRlp_s,외국에서 외국인이랑 중고나라 하기 【유라시아12】,19,904031,8879,0,NaN,2019-02-13T13:43:38Z,417,"['세계여행', '세계 여행', '세계 여행 유튜버', '세계 여행 유튜브', '동남아 여행', '세계 일주', '여행 유튜브', '여행 유튜버', 'Around the world', 'South east asia trip', 'travel youtuber', '라오스', 'Laos', 'Vang vieng', '방비엥', '중고 거래', '중고 나라', '해외 거래', '방비엥 여행', '방비엥 팁', 'SECONDHAND TRANSACTION', 'Laos trip', 'Laos travel', 'World travel', '세계여행 유튜버']"
13,eiCI_HqHl8M,친구와 라오스 방비엥 여행 망하기 【유라시아13】,19,887529,8972,0,NaN,2019-02-15T14:32:39Z,697,"['세계여행', '세계 여행', '세계 여행 유튜버', '세계 여행 유튜브', '동남아 여행', '세계 일주', '여행 유튜브', '여행 유튜버', 'Around the world', 'South east asia trip', 'travel youtuber', '방비엥 여행', '방비엥', 'Vang Vieng', '사쿠라바', 'Sakura bar', 'Sakura', 'Laos', '라오스', '라오스여행', '라오스 여행', '라오스 액티비티', '방비엥 액티비티', 'Vien tien', '비엔티엔', 'World travel', '세계여행 유튜버', '세계여행 다큐', '세계 여행 다큐']"
14,7r0Zt1KntlM,말레이시아 중산층 생활 체험하기 【유라시아14】,19,1510709,13614,0,NaN,2019-02-19T09:05:31Z,856,"['세계여행', '세계 여행', '세계 여행 유튜버', '세계 여행 유튜브', '동남아 여행', '세계 일주', '여행 유튜브', '여행 유튜버', 'Around the world', 'South east asia trip', 'travel youtuber', '말레이시아', '말레이시아 여행', 'Malaysia', 'Malaysia Travel', '쿠알라룸푸르', 'Kuala Lumpur', 'KL', '동남아', 'World travel', 'Southeast asia', 'korean in malaysia', '세계여행 유튜버', '세계여행 다큐', '세계 여행 다큐']"
15,6-6jHuBXAFI,태국 섬 한가운데서 노숙 위기 【유라시아15】,19,1039099,9929,0,NaN,2019-02-25T07:00:01Z,693,"['세계여행', '세계 여행', '세계 여행 유튜버', '세계 여행 유튜브', '동남아 여행', '세계 일주', '여행 유튜브', '여행 유튜버', 'Around the world', 'South east asia trip', 'travel youtuber', 'World travel', '세계여행 유튜버', '세계여행 다큐', '세계 여행 다큐', '태국', 'Thai', 'Thailand', 'Koh Lipe', '태국 섬', '태국 관광지', 'Thailand Island', 'Thailand Camping', 'Camping', '캠핑', '바다 캠핑', 'Koh Adang', '꼬 리페', '꼬 리뻬', '태국 관광', '태국 섬 관광']"
16,cTCmSOfGf5I,태국에서 히치하이킹하기 【유라시아16】,19,915198,10434,0,NaN,2019-03-01T04:12:17Z,717,"['세계여행', '세계 여행', '세계 여행 유튜버', '세계 여행 유튜브', '동남아 여행', '세계 일주', '여행 유튜브', '여행 유튜버', 'Around the world', 'South east asia trip', 'travel youtuber', 'World travel', '세계여행 유튜버', '세계여행 다큐', '세계 여행 다큐', '태국', '태국여행', '푸켓', '푸켓여행', '끄라비', '끄라비여행', 'Thailand', 'Phuket', 'Phuket travel', 'Krabi', 'Krabi Travel', 'Hitchhiking', '태국 히치하이킹']"
17,_iFrYxjKgZQ,미얀마 차타고 38시간 이동하기 【유라시아17】,19,1420354,13035,0,NaN,2019-03-04T16:53:38Z,680,"['세계여행', '세계 여행', '세계 여행 유튜버', '세계 여행 유튜브', '동남아 여행', '세계 일주', '여행 유튜브', '여행 유튜버', 'Around the world', 'South east asia trip', 'travel youtuber', 'World travel', '세계여행 유튜버', '세계여행 다큐', '세계 여행 다큐', '미얀마', 'Myanmar', '미얀마 여행', '미얀마 국경', '태국 미얀마', '태국 미얀마 국경', '양곤', 'Yangon', 'Kawthung']"
18,a404rV0KN4M,정신이 이상해지는 미얀마 담배 먹어보기 【유라시아18】,19,2213422,15652,0,NaN,2019-03-08T11:56:55Z,606,"['세계여행', '세계 여행', '세계 여행 유튜버', '세계 여행 유튜브', '동남아 여행', '세계 일주', '여행 유튜브', '여행 유튜버', 'Around the world', 'South east asia trip', 'travel youtuber', 'World travel', '세계여행 유튜버', '세계여행 다큐', '세계 여행 다큐', '미얀마', 'Myanmar', '양곤', 'Yangon', '꽁야', 'ရန်ကုန်', '버마', 'Burma', 'ပြည်ေထောင်စု သမ္မတ မြန်မာနိုင်ငံတေ', 'myanmar chewing tobacco', 'chewing tobacco', 'Betel Nut', '미얀마 담배']"
19,pnT0ouJrThg,미얀마 바간 신종 사기 당해보기 【유라시아19】,19,1057244,10676,0,NaN,2019-03-15T05:25:10Z,622,"['세계여행', '세계 여행', '세계 여행 유튜버', '세계 여행 유튜브', '동남아 여행', '세계 일주', '여행 유튜브', '여행 유튜버', 'Around the world', 'South east asia trip', 'travel youtuber', 'World travel', '세계여행 유튜버', '세계여행 다큐', '세계 여행 다큐']"
20,Rdn-tJvbppo,소문난 인도 여행 살짝  맛보기 【유라시아20】,19,1614211,13209,0,NaN,2019-03-17T12:16:59Z,846,"['세계여행', '세계 여행', '세계 여행 유튜버', '세계 여행 유튜브', '동남아 여행', '세계 일주', '여행 유튜브', '여행 유튜버', 'Around the world', 'South east asia trip', 'travel youtuber', 'World travel', '세계여행 유튜버', '세계여행 다큐', '세계 여행 다큐', '인도', 'India', '인도여행', '인도 배낭여행', '임팔', 'Imphal', 'India Backpacker', '인도 여행 위험', '미얀마 인도 국경', '미얀마에서 인도', '육로 국경 넘기']"
21,CJIJN2WR-SI,인도 여행 중 길 잃어버리기 【유라시아21】,19,1218368,12142,0,NaN,2019-03-20T05:51:02Z,790,"['세계여행', '세계 여행', '세계 여행 유튜버', '세계 여행 유튜브', '세계 일주', '여행 유튜브', '여행 유튜버', 'Around the world', 'South east asia trip', 'travel youtuber', 'World travel', '세계여행 유튜버', '세계여행 다큐', '세계 여행 다큐', '인도', '인도여행', '인도 배낭여행', '인도여행 위험', 'India', 'India Backpacker', 'Imphal', 'Loktak']"
22,XdGt0jM9exE,5천원짜리 인도 호텔 후기 【유라시아22】,19,2007067,16473,0,NaN,2019-03-23T01:17:44Z,379,"['세계여행', '세계 여행', '세계 여행 유튜버', '세계 여행 유튜브', '세계 일주', '여행 유튜브', '여행 유튜버', 'Around the world', 'South east asia trip', 'travel youtuber', 'World travel', '세계여행 유튜버', '세계여행 다큐', '세계 여행 다큐', '인도', '인도여행', '인도 배낭여행', '무전여행', 'India', 'India Travel', 'Guwahati', '구와하티', '아삼', 'Assam', '저렴한 호텔', '인도 저렴한 호텔', '인도 릭샤', '사이클 릭샤']"
