,id,title,category_id,views,likes,favorites,comments,date,duration,tags
0,_W7K2Xdfqgs,[엘턴쉽] 신입 뽑았는데  첫 날부터 퇴사 각 😇 l Ep01. 엘인턴의 탄생,24,7068,105,0,NaN,2021-04-10T10:00:10Z,546,"['프듀', '프로듀스 101', '변성태', '롯데', '세븐일레븐', '롯데월드', '롤린', '멈춰', '무야호', '대기업', '인턴', '엘페이 엘포인트']"
1,pHfMQ4o2CaM,[엘턴쉽] 편의점 꿀조합은 못참지  마크정식 뒤를 이을 정식 l Ep02. 엘인턴정식 만들기,24,5668,73,0,NaN,2021-04-17T10:00:13Z,342,"['딩고', '웹예능', '오리지널', 'dingo', 'dingooriginal', 'dingostory', '딩고오리지널', '예능', '편의점레서피', '편의점꿀조합', '편의점음식', '변성태', '프듀', '세븐일레븐', 'CU', 'GS', '갯마을차차차', 'hometown chachacha', 'hometown chachacha june']"
2,gz5F7rbGjJI,[엘턴쉽] 엘인턴이 일으킨 나 비 효 과 🦋 l Ep03. 너만 모르는 광고 촬영,24,3361,74,0,NaN,2021-04-24T10:00:16Z,489,"['딩고', '웹예능', '오리지널', 'dingo', 'dingooriginal', 'dingostory', '딩고오리지널', '예능', '엘턴쉽', '병맛광고', '광고', '롯데', '신입사원', '인턴', '변성태', '프듀', '프로듀스101', '마이야히', '마이야호']"
3,rkdcQ9cPznw,[엘턴쉽] 신입사원 잘 봐. PT는 이렇게 하는 거야ㅣEp04. 엘피를 홍보해라,24,3861,52,0,NaN,2021-05-01T10:00:19Z,375,"['딩고', '웹예능', '오리지널', 'dingo', 'dingooriginal', 'dingostory', '딩고오리지널', '예능', '엘턴쉽', '변성태', '프로듀스', '신입사원', '인턴', '롯데', '대기업', '대기업입사', '보노보노PPT', '보노보노', 'PPT꿀팁', '조별과제', '팀플']"
4,HoWX8uJ8JOs,[엘턴쉽] 인턴 첫 재택근무  그런데 근무 상태가?😥 l EP.05 길거리 시장 조사,24,4406,57,0,NaN,2021-05-08T10:00:06Z,306,"['딩고', '웹예능', '오리지널', 'dingo', 'dingooriginal', 'dingostory', '딩고오리지널', '예능', '엘페이', '엘포인트', '인턴', '대기업', '롯데', '재택근무', '주식', '도지코인', '롯데주식']"
5,UfX5xay_w_k,[엘턴쉽] 처음 본 사람에게 “멈춰”를 외쳤습니다. l EP.06 할인 프로모션을 홍보해라!,24,4768,48,0,NaN,2021-05-15T10:00:13Z,456,"['딩고', '웹예능', '오리지널', 'dingo', 'dingooriginal', 'dingostory', '딩고오리지널', '예능', '롯데', '세븐일레븐', '편의점알바', '편의점레서피', '멈춰', '멈춰프로그램', '엘페이', '엘포인트']"
6,ii2yUiMqRvQ,[엘턴쉽] 본격! 시민 깜짝카메라🎉ㅣEP.07 아는 척 대신 결제,24,5727,72,0,NaN,2021-05-22T10:00:30Z,300,"['딩고', '웹예능', '오리지널', 'dingo', 'dingooriginal', 'dingostory', '딩고오리지널', '예능', '실험카메라', '리얼반응', '깜짝카메라', '로또', '비트코인', '치킨', '간편결제', '롯데마트']"
7,Ygu0PxvbJQs,[엘턴쉽] 신입 사원이 얼굴천재면? 캐스팅됩니다🤑ㅣ EP.08 사내 모델 도전기,24,4959,56,0,NaN,2021-06-05T10:00:28Z,390,"['딩고', '웹예능', '오리지널', 'dingo', 'dingooriginal', 'dingostory', '딩고오리지널', '예능', '인턴쉽', '사내모델', '인턴', '신입사원', '대기업', '엘포인트', '엘페이', '롯데멤버스', '슈스', '얼굴천재', '광고촬영', '무서운이야기', '괴담', '백화점괴담', '무서운게딱좋아']"
8,-EU-oL7_jwY,[엘턴쉽] 인턴 Vlog l 평소 모습 궁금하셨죠?🥕최.초.공.개🥒 l EP.09 L.PAY WITH ME,24,4843,95,0,NaN,2021-06-26T10:00:00Z,513,"['딩고', '변성태', '감성브이로그', '인턴브이로그', '엘페이', '엘포인트', 'vlog', 'vlog찍는법', 'vlog추천', '인턴', '대기업', '롯데', '갯마을차차차', '갯마을차차차 준', 'hometown chachacha', 'hometown chachacha june', 'june']"
9,kU7ls0yr-hE,[엘턴쉽] 마지막 업무까지 날로 먹는 인턴이 있다?ㅣEP.10 엘퀴즈 온 더 블럭,24,10367,135,0,NaN,2021-07-17T10:00:32Z,525,"['딩고', '웹예능', '오리지널', 'dingo', 'dingooriginal', 'dingostory', '딩고오리지널', '예능', '롯데월드', '변성태', '프로듀스101', '프듀', '인턴', '시장조사', '대기업인턴', '밸런스게임', '맥도날드', '롯데리아']"
